year,sentence,key_word
2014,Le  chef  des  armées  que  je  suis  a  quelques  graviers  dans  ses  brodequins  .,brodequins
2014,"Comment  ne  pas  avoir  envie  de  voler  au  secours  de  la  pharmacie  Lajoinie  à  Brive  à  la  ""  recherche  d'  un  brodequin  gauche  perdu  sur  le  trajet  entre  le  boulevard  du  Salan  et  la  gare  ""  ?  À  moins  que  l'  on  ne  préfère  sans  attendre  avertir  Mme  Cavrois  ,  demeurant  à  la  Pigeonnie  ,  que  ""  le  bonnet  d'  enfant  ,  bleu  ,  blanc  ,  rouge  à  rapporter  contre  récompense  ""  est  enfin  retrouvé  et  que  les  couleurs  patriotiques  ,  bien  que  flétries  ,  n'  ont  pas  ,  heureusement  ,  perdu  la  moindre  maille  ...",brodequin
2014,"A  80  ans  ,  alors  que  la  Ville  de  Poitiers  envisage  de  racheter  les  vestiges  de  l'  église  ,  ce  commerçant  à  la  retraite  revient  avec  nostalgie  sur  la  période  durant  laquelle  l'  entreprise  familiale  qu'  il  dirigeait  utilisait  une  partie  de  l'  ancien  édifice  religieux  comme  locaux  pour  les  bureaux  et  le  stockage  du  dépôt  de  chaussures  d'  où  partaient  des  bottes  ,  souliers  ,  brodequins  et  autres  chaussures  dans  presque  toute  la  France  .",brodequins
2014,Dieu  m'  est  témoin  qu'  a  maintes  reprises  j'  ai  reçu  des  mots  indécents  et  vulgaires  émanant  probablement  de  la  junte  militaire  ou  ses  acolytes  qui  puisent  du  lexique  algérien  dont  nous  comprenant  très  bien  l'  origine  ;  celui  qui  a  vécu  des  siècles  d'  oppression  Turque  ;  130  ans  de  massacre  de  l'  identité  et  des  valeurs  ;  et  un  demi  -  siècle  de  lèchement  des  brodequins  militaires  ne  peut  être  qu'  un  grossier  et  injurieux  qui  ne  maîtrise  que  les  rimes  du  dessous  de  la  ceinture  .,brodequins
2014,"C'  est  la  résurgence  du  vieux  supplice  du  brodequin  ,  un  des  outils  préférés  des  inquisiteurs  médiévaux  .",brodequin
2014,"D'  importants  marchés  qui  le  conduisent  à  produire  ""  des  brodequins  en  cuir  pour  les  troupes  à  pied  ,  des  jambières  et  bottes  de  tranchée  .",brodequins
2014,Elle  comprenait  une  scierie  mue  à  l'  électricité  associée  à  une  unité  de  fabrication  de  sabots  et  galoches  et  des  ateliers  pour  la  confection  des  brodequins  pour  l'  armée  et  des  chaussures  civiles  en  cuir  .,brodequins
2014,Ces  prêtres  juges  savaient  qu'  ils  l'  atteignaient  ainsi  plus  cruellement  qu'  avec  les  pinces  et  les  brodequins  du  bourreau  .,brodequins
2014,"Invité  dans  un  château  ,  débarquant  en  treillis  et  veste  de  cachemire  avec  ses  lourds  brodequins  parmi  les  smokings  et  les  souliers  vernis  ,  on  le  vit  préférer  au  blabla  de  salon  une  échappée  belle  vers  le  personnel  des  cuisines  .",brodequins
2014,"À  travers  la  course  d'  un  nuage  ,  le  chant  d'  un  oiseau  ,  une  motte  de  terre  qui  se  dérobe  sous  un  brodequin  ou  une  conversation  décousue  sur  le  yaourt  ,  il  capte  le  grain  même  de  la  vie  ,  dans  sa  médiocrité  et  sa  grandeur  ,  tissant  entre  le  spectateur  et  les  personnages  une  empathie  ,  une  émotion  qui  gagnent  en  densité  à  mesure  que  le  film  progresse  ,  ou  piétine  ,  comme  on  voudra  ,  jusqu'  à  son  dénouement  .",brodequin
2014,"Ils  remplacent  aussi  la  chaussure  arabe  par  des  bottes  en  cuir  noir  de  coupe  européenne  ,  puis  après  1900  par  des  houseaux  et  des  brodequins  cloutés  (  adoptés  aussi  par  les  cavaliers  indigènes  par  la  suite  )  .",brodequins
2014,"Une  ""  chéchia  ""  de  feutre  rouge  ,  une  veste  longue  à  col  rabattu  en  drap  rouge  ,  un  ""  sarouel  ""  de  forme  arabe  en  drap  bleu  sans  tresse  et  des  houseaux  en  maroquin  rougeâtre  à  boucles  de  cuivre  portés  avec  des  brodequins  cloutés  en  composent  les  grandes  lignes  .",brodequins
2014,"Le  ""  sarouel  ""  adopte  une  forme  moins  ample  et  à  jambes  séparées  ,  dite  ""  culotte  cycliste  ""  ou  ""  culotte  russe  ""  ,  la  veste  de  coupe  européenne  remplace  les  effets  arabes  ,  les  chèches  blancs  des  cavaliers  algériens  disparaissent  au  profit  de  chèches  beiges  ou  sable  ,  les  cuirs  des  équipements  ,  des  houseaux  et  des  brodequins  deviennent  fauves  ,  les  chéchias  ,  lorsqu'  elles  ne  sont  pas  remplacées  par  le  casque  métallique  Adrian  modèle  1915  ,  sont  masquées  par  des  manchons  de  toile  sable  ou  cachou  .",brodequins
2014,Et  même  quand  le  défunt  président  algérien  Chadli  benjdid  a  voulu  procéder  à  une  relecture  des  documents  du  congrès  ;  et  la  rencontre  du  Caire  et  les  procès-  verbaux  du  gouvernement  provisoire  :  pour  réaliser  le  rêve  du  peuple  algérien  de  prendre  l'  initiative  en  main  ;  et  s'  organiser  en  partis  politiques  pour  s'  autogouverner  ;  il  a  été  chuté  par  les  brodequins  ;  en  l'  expulsant  de  l'  arène  qu'  ils  prétendaient  être  leur  propriété  privée  par  oppression  et  prédominance  ;  qui  a  dit  que  la  fabrication  des  présidents  en  Algérie  est  une  équation  dont  les  X  sont  résolus  uniquement  par  les  élections  ?  Quelle  clairvoyance  extraordinaire  manifestée  par  la  mule  ;  comme  si  elle  disait  aux  leaders  historiques  ;  une  autre  Algérie  arrivera  d'  au-  delà  des  frontières  ;  ne  vous  fatiguez  pas  aux  hauts  des  Aurès  .,brodequins
2014,"Un  casque  à  pointe  prussien  ,  des  livrets  militaires  de  saint-gaudinois  ,  des  saufs-conduits  ,  une  paire  de  brodequins  ,  des  lettres  ,  des  photographies  ,  un  fusil  Lebel  ,  suffisent  à  symboliser  cette  immense  tragédie  .",brodequins
2014,"Je  mets  mon  linge  dans  ma  musette  ,  je  lace  mes  brodequins  .",brodequins
2014,"Puissants  4  ×  4  ,  uniformes  impeccables  ,  brodequins  parfaitement  cirés  .",brodequins
2014,On  a  la  délicieuse  impression  d'  enfiler  un  confortable  brodequin  joliment  brodé  de  motifs  chinois  .,brodequin
2014,"Uniforme  impeccable  ,  brodequins  cirés  de  frais  ,  béret  vissé  sur  le  crâne  ,  il  reçoit  dans  le  hall  d'  un  hôtel  du  8  e  arrondissement  de  Paris  ,  à  quelques  encablures  du  palais  de  l'  Élysée  .",brodequins
2014,"D'  un  pas  mal  assuré  ,  car  il  a  subi  le  supplice  des  brodequins  ,  Cartouche  se  dirige  vers  l'  échafaud  dressé  au  milieu  de  la  place  ,  noire  de  monde  .",brodequins
2014,Puis  il  enfile  à  Cartouche  les  brodequins  magiques  qui  rétrécissent  à  volonté  .,brodequins
2015,"Il  s'  habille  sportswear  ,  à  la  manière  d'  un  baroudeur  -  brodequins  tout-terrain  à  chaque  passage  ,  pantalons  retroussés  ,  sacs  à  dos  ,  gibecières  et  sacoches  à  foison  -  ,  et  porte  la  montre  Louis  Vuitton  posée  sur  la  manche  comme  une  boussole  .",brodequins
2015,"Elle  réinterprète  aussi  divers  codes  de  son  passé  -  d'  un  cuir  imprimé  de  pixels  en  relief  à  divers  logos  et  marquages  comme  la  Bally  Stripe  ,  en  passant  par  des  brodequins  de  montagne  .",brodequins
2015,"Si  en  plus  ,  le  métier  d'  opposant  paie  bien  et  permet  de  voyager  et  d'  animer  des  conférences  ,  on  enfile  les  brodequins  et  on  s'  engage  .",brodequins
2015,"Facteur  rural  ,  ce  Roustan  ,  qu'  on  n'  appelait  que  Lapinou  ,  faisait  sa  tournée  de  brodequins  cloutés  ,  mais  de  retour  chez  lui  ,  enfilait  ses  sabots  à  nez  camus  et  à  même  le  trottoir  ,  en  taillait  d'  autres  dans  du  hêtre  .",brodequins
2015,"De  là  à  caresser  lascivement  leur  gilet  pare-balles  ou  à  baiser  le  bout  de  leurs  brodequins  ,  il  y  a  encore  un  fossé  que  j'  espère  n'  avoir  jamais  à  franchir  sur  mes  ballerines  libertaires  .",brodequins
2015,"Le  jeune  Hadow  ,  le  plus  inexpérimenté  de  l'  équipée  ,  -mal-  chaussé  de  brodequins  à  clous  glisse  sur  le  rocher  emportant  ses  trois  compagnons  de  tête  dans  le  précipice  de  la  face  nord  ,  alors  que  la  corde  qui  les  relie  aux  trois  autres  se  rompt  .",brodequins
2015,Un  consensus  tacite  existe  pour  que  personne  n'  agite  ses  brodequins  dans  le  marigot  .,brodequins
2015,"Mais  depuis  ,  s'  offusque-t-on  dans  les  rangs  des  anciens  ''  brodequins  ''  ,  rien  n'  aurait  été  fait  pour  trouver  solution  à  leurs  ''  problèmes  ''  .",brodequins
