year,sentence,key_word
1833,"3 -* Ne vous est-il souvent advenu, à la vue d'un ruban , à une forme de robe, à une couleur de fichu, qui vous ont fait tant de fois soupirer, ne vous est-il souvent advenu de sentir votre coeur battre plus vite, votre main trembler, votre sang se porter au visage(...)où la brise commence à soupirer à travers les feuilles qui vont secouer la poussière du jour",soupirer
1832,"4 Aujourd'hui qu'un fatal anneau Va l'unir à riche bergère, A la jeune et belle Isabeau, Devrais-je soupirer, mon père",soupirer
1863,"Les beaux yeux de MoUe Fromont font soupirer un collégien de troisième, qui nous adresse la pièce de vers suivante, écrite à la retenue, à l'insu du pion de service : ' A Mademoiselle Fromont, artiste dramatique, au théâtre d'Orléans(...)soupire le bourgeois-, ce couvert est le plus triste jour de ma vie... — Bah",soupirer
1879,"Dès le lendemain et le surlendemain arrivée d'un neveu , d’un parent qui tombe dimérique* d’un frère de lait, etc» Et le pauvre baron de soupirer d’un air résigné à ses amis : — C’est étonnant comme on a de la famille dans ce métier-là",soupirer
1923,"joie, les yeux à les pitits n’enfants, de faire soupirer les vieux à cause qui se tiennent un an de pluss en dessur le rab",soupirer
1802,"J'avoue qu'un è muet sert beaucoup pour soupirer ou mourir avec grâce, Triais ce n'est pas tout que de soupirer ou de mourir : quand on meurt et qu'on soupire sur le théâtre , il faut soupirer dans les formes, et mourir la conscience tiftte de toute faute",soupirer
1864,"dans les plis de ma robe de soie, me faisait soupirer(...)",soupirer
1905,"Dans le palais demeurait une bêle dame qui par la fenêtre regardait un joli petit garçon, blond et éveillé, (ils du bouquiniste, son voizin, et èie ne cessait de soupirer : « Combien je serais beureuze, sij'avais ici ce petit garçon(...)du chat, que la bêle dame eut le-garçon, que le milionaire eut la propriété et le roi la province, tous recomencèrent à soupirer pour d'autres chozes",soupirer
1879,"Dans les verts panaches mouvants Entends-tu soupirer la sève(...)Dans les verts panaches mouvants, Entends-tu soupirer la sève(...)",soupirer
1883,"Dites un mois, marquise, un long mois passé à soupirer. — Vous soupirez à ravir, ce serait dommage de ne pas vous laisser le plus longtemps possible dans cette position sentimentale",soupirer
1891,"Le doute lui devint insupportable, et comme une jeune ' fille venait de soupirer une romance pastichée du dixhuitième siècle,, on vit(...)",soupirer
1882,"JUSTINE. — Au bout de quinze jours, vous aviez dégoûté, bien des amoureux qui sont allés soupirer ailleurs.Alors défilèrent devant vous de gros bourgeois, quincailliers enrichis, épiciers millionnaires : vous avez encore fait la grimace(...)Les bourgeois ont fini par se fatiguer eux aussi de soupirer pour rien, il se sont retirés laissant la place à de petits jeunes gens: clercs do notaire ou commis de magasins",soupirer
1885,"Mon cher, tu connais mon opinion sur les femmes, elles ne valent pas la peine d'être disputées à des rivaux. — Je veux bien essayer, histoire de passer le temps, mais je te déclare que s'il faut faire des frais, soupirer, attendre, attendre et soupirer, je les lâche comme un",soupirer
