year,sentence,key_word
1925,"x Expliquer en détail la suite de ce roman C, d'amour serait en déflorer regrettablement % l'intrigue qui mérite - de captiver jusqu'au <x bout à l'écran l'attention du public",captiver
1893,Toi seule as su me captiver(...),captiver
1903,"Les Bergères, A genujx, assises, couchées, Cherchant ce qui pourra le mieux Captiver les coeurs et les yeux, Comme des lemlles détachées",captiver
1916,"Le Prédicateur a su, par des discours appropriés, captiver et vivement intéresser son petit Auditoire",captiver
1864,"Il est difficile de captiver, même dans le plus riche parterre,l'insecte brillantqui vole sur toutes les fleurs",captiver
1858,Autre exemple : Amphion a vainement cherché à captiver les hommes(...)il n'a pu parvenir qu'à captiver les bêtes,captiver
1919,"Mais il a l’étrange puissance de captiver, l’homme dans l'âge mûr et dans la vieillesse",captiver
1831,il ne iui sera pas difficile de captiver la bienveillance du Préfet de la Moselle,captiver
1868,"mesures, un simple trait, captiver l'attention et établir entre lui et le public, ce courant sympathique qni force les moins attentifs à écouter et à applaudir(...)Le mécanisme, la force, ne suffisent pas pour captiver ainsi des juges",captiver
1882,"Mais bientôt l'espoir vient la captiver. ttII m a i m e) dis-tu, fleur dev i neresse, (en peu; mais beaucoup serait plus charmant! Si les doux aveux qu'il me fait sans cesse, Lois",captiver
1861,"Grâce à la conformation tout artistique de son cerveau et à la souplesse, à nulle autre pareille, d'un gosier Avide de notes, M. X... a su captiver l'attention et les faveurs du beau sexe",captiver
1832,"Mon chien. — Voyez cet animal fidèle étudier mes mouvemens, saisir mes gestes, suivre mes pas, soigner attentivement le dépôt que je confie à sa vigilance, et captiver mon attachement par ses caresses , par sa constance et sa sincérité(...)il se dresse, frappe la terre avec ses pattes pour captiver mon attention, et me fait cinq à six gentillesses pour me rendre favorable à ses désirs ou à sa fantaisie",captiver
1842,On sait que l'amateur qui possède un moyen si sûr d'émouvoir et de captiver a déjà l'ait ailleurs ce noble usage de son beau talent,captiver
1915,"à Noyal-sur-Vilaine, qui pendant trois jours sut si bien captiver l'attention de tout son petit monde et faire chez nous l'œuvre de Dieu",captiver
1915,"A l'église, où M. le Prédicateur sut captiver les enfants et toucher les parents, la cérémonie s'accomplit dans le plus 'grand recueillement",captiver
1915,"En raison de -$on âge et de sa santé, surto-ut des nombreuses retraites que, dans la pénurie actuelle de prêtres, il avait acceptées, ce bon Chanoine, se vit contraint -de restreindre le nombre de ses instructions quotidiennes : ce fut grand dommage pour l'âme de nos enfants, car dès la première heure il avait su captiver son jeune(...)",captiver
1879,Il lui sera bien inutile de se mettre en frais de coquetterie pour captiver la sympathie de nos législateurs,captiver
1829,"Il lui fit entrevoir qu’une félicitésarts bornes deviendrait son partage , si elle parvenait k captiver le maître à qui il la destinait(...)La pauvre Géorgienne, aprêsavoir perdu .un.pacha., jpensa que ce qu’elle avait de mieux à faire était de captiver sen aga , et elle administra le fatal-breuvage",captiver
1856,"et cela, parce que la belle enchanteresse espère le captiver tout d'abord(...)combien vous faudra-t-il déployer de charmes, de coquetterie, de ruses feminimes, enfin, pour captiver cette foule qui bientôt, avide d'air et de fraîcheur désertera votre temple à la température tropicale pour aller s'endormir sous les ombrages de la bastide, où l'on respire à pleins poumons la fraîche brise(...)",captiver
1918,"P. Dru, qui sut captiver son auditoire par sa parole si pieuse, si claire et si doctrinale en même temps",captiver
1880,Il n'en fallait pas davantage pour captiver l'attention des beautés du crû,captiver
1915,Nos gloires militaires contemporaines » qui forment plusieurs volumes ont du reste dé quoi captiver les soldats,captiver
1836,"Les archiduchesses espèrent le captiver, et il est une jeune princesse errante cl proscrite qui pourrait bien monter sur un trône(...)",captiver
1836,"hommes que Cardan, Paracelse et d’autres charlatans le furent plus tard pour les captiver",captiver
1903,"Je me vois jdlgêrie : Se village de Jïlargueritte. encore au milieu de vous, répondant évasivement au gendarme pour captiver son attention et rendre ainsi notre tâche plus facile",captiver
1866,Trop heureux si nous pouvons réussir à captiver votre esprit quelques instants,captiver
1917,"plusieurs au Bon Dieu : tout cela faisait un ensemble de piété et créait une impression religieuse si profonde, que notre cher prédicateur semblait n’avoir pas de peine à captiver son auditoire et à semer à pleines mains, à plein cœur, la vertu dans les âmes",captiver
1927,"Scènes de la vie des villes d’eaux, un rastaquouère essaie de captiver une jeune fille de famille",captiver
1903,"IO prit aus.si.tot plac sur la ban.quet.te Pout me captiver, tout bas en sournois Ac.cep.tez m’dit-il, un Ffn—i ' $ 8",captiver
1903,"liante Voulant profiter de la situation, Pour me captiver, d’un air imbécile, Afin d’continuer la conversation, Il cherchait un’ phras’ de tournur’ facile(...)",captiver
1844,Fernand lui-même s'approche et se dispose à se laisser captiver,captiver
1844,"exquis. — Tout enfin a été mis en oeuvre pour captiver l'esprit, le(...)",captiver
1901,"Il se fait même doux, servile, rampe à mes pieds pensant me captiver tout entier(...)Flatter l'oreille, égayer le site, captiver par les divertissements",captiver
1901,Captiver par des divertissements(...),captiver
1915,11 a su captiver l'attention de ses nombreux auditeurs par ses observations scientifiques de viticulteur et enflammer leur piété par l’ardeur de ses exhortations pastorales,captiver
1870,"De graves événements étant venus captiver l'attention publique, la question des vivres est passée au second rang",captiver
1860,"opéras d'une facture sublime et toute merveilleuse, destinés à captiver l'enthousiasme et l'admiration, aussi bien que ceux du maestro Rossini",captiver
1860,"Pour nous la mission qui nous semble aussi importante qu'honorable, et de laquelle nous nous acquittons depuis vingt années, a été et sera toujours de lui indiquer les ouvrages d'un mérite réel, ainsi que les artistes dignes et susceptibles de captiver",captiver
1892,et combien de fois ai-jè entendu cette phrase': « Je me demande ce qu'elle a pour captiver ainsi,captiver
1877,"Mais, si intéressants qu'on ait su les rendre, ils n'ont pas le pouvoir de captiver longtemps l'esprit mobile d'un enfant(...)",captiver
1919,"Son discours nous faisais penser au grand évêque de Meaux qui présente toujo'urs ses idées dans un style clair, limpide, et qui ne réclame aucun ornement pour frapper l’esprit, le captiver et le subjuguer",captiver
1889,"Alor une fois les relations établies, avec ses con seils et la ruse unie aux charmes de la jeun» épouse, elle et sa Cyprienne sauraient biei captiver le commandant et devenir sa maîtresse",captiver
1930,"vitrine ne sollicite pas l'achat, oh ne s'arrête jamais devant de pareils étalages, et on les dédaigne au profit de ceux qui savent captiver le regard et par conséquent l'attention",captiver
1844,"Au moment où tous les théâtres préparent à l'envi leurs magnificences de l'hiver 5 où chaque administration théâtrale étudie et rassemble les moyens de captiver, pendant six mois, un public insatiable, il est intéressant de voir fonctionner les nouveaux instrumens des plaisirs promis à ce capricieux sultan",captiver
1953,"Ces pages, extrêmement vivantes, M. Sermet les a réunies en une plaquette qui ne peut que captiver les Toulousains et c'est pourquoi, bien qu'à retardement, nous nous faisons un devoir de les signaler(...)C'était une entreprise ardue que de s'efforcer de captiver le lec",captiver
1916,"captiver l'attention des spectateurs , par les beaux films qu'il a fait passer sous leurs yeux",captiver
1860,"Cette bergère du rêve, c'est peut-être, aussi, la muse elle-même, qui prend encore une figure nouvelle, pour mieux captiver le coeur et les sens du poëte, son favori",captiver
1860,"Ce nouveau recueil, dit-il, renferme un grand nombre de pièces charmantes, signées par quatre-vingt-dix auteurs, qui tous, à divers titres, méritent de captiver l'attention du public",captiver
1915,"vieille chanson qui berçait leS rêves des rustres mystiques du moyen âge, que l’on excuse encore, que l’on aime parfois sur les lèvres usées de nos grand’mères, mais indignes en tout cas de captiver les âmes modernes, plus positives et plus pratiques(...)",captiver
1865,Chacun dans son rôle a su se captiver les sympathies du public(...),captiver
1880,"explicative -, il a eu tort et raison : tort vis-à-vis de la masse du public, qui demande à être fixée sur ce que le compositeur a voulu dire et dont on doit chercher à captiver l'attention par tous les moyens possibles(...)",captiver
1901,Les epopees plus ou moins historiques qu’Alexandre Dumas raconle ont le don de captiver la foule au plus haut degré Aimables lectrices et chers lecteurs,captiver
1926,168 BULLETIN DE LA SOCIÉTÉ D'EXCURSIONS piquants souvenirs personnels et d'anecdotes amusantes racontées avec la pointe d'humour qui lui est familière et su captiver l'attention de l'auditoire durant trois quarts d'heure,captiver
1864,"Enfin, trois joyeux gendarmes, Quatre dragons, un sapeur, Malgré l'éclat de leurs armes, N'ont pu captiver son coeur",captiver
1840,"La liste que nous donnons ici des fruits, des plantes potagères, des fleurs avec l'indication des lieux qui nous les ont fournis, est nécessairement bien restreinte par suite de l'exiguité de notre cadre, et cependant elle est bien digne de captiver l'attention de nos lecteurs(...)DOUZE BUVEURS ET UN lbl(,.IlON L ROTI. Kien de plus digne de captiver l'attention de l'observateur que l'étude des(...)",captiver
1898,"Dans le rôle de M. de Kerlor, M. Fontaine a su captiver le publié par sa bonne(...)",captiver
1908,"Visions d'Orient », voilà ce qu'un conférencier en véritable ailiste sait projeter pour captiver son auditoire, l'cnchainer à sa parole entraînante lui parler d'un pays trop ignoré et le lui montrer sous son jour véritable",captiver
1928,"Ces deux ambassadrices de l'art is musical qui se complètent naturel'1 ' lement, ont su par le choix des oeu , vres du programme, par leur belle interprétation et le fini de leur exécution, captiver tous les auditeurs",captiver
1899,captiver de vives sympathies,captiver
1885,Ohnet excelle à captiver le public et à exciter(...),captiver
1868,"Ce qu'il y aura de plaisant, c'est que tous les personnages seront désignés une heure avant la représentation, et Dieu sait les efforts qu'il faudra faire pour jouer ainsi au pied levé et captiver les spectateurs en brodant un simple canevas dramatique, * A l'orchestre d'un théâtre du boulevard, un spectateur demande à son voisin, en levant les yeux vers les dernières places : — Pourquoi diable appelle-t-on cela le paradis 1 — Sans doute, parce que c'est le ciel relativement(...)",captiver
1839,voilà mon seul désir » Mais un autre bientôt sut captiver ton ame : Acceptant sans remords de nouvelles amours,captiver
1848,"Aucune pétition d'ailleurs, ne présente assez d'intérêt pour captiver l'attention de l'Assemblée, qui semble bientôt épronver un redoublement de distraction",captiver
1848,"boulevards, elle a su fixer l'attention , captiver l'intérêt, appeler les larmes(...)",captiver
1833,"Ce morceau charmant qui paraît devoir long-temps captiver la Mode, est dû à mademoiselle Morcl dont le talent, comme pianiste, est depuis quelques années suffisamment conuu et apprécié",captiver
1912,Elle est digne de captiver les intelligences et les bonnes volontés,captiver
1874,"La direction do la Seal a, tout en gardant son genre de spectacle-concert, avec sa magnifique troupe dont nous parlerons tout à l’heure, y ajoute aussi des opérettes, des pantomimes, des acrobatbs, de manière à captiver et à charmer sa magnifique clientèle, car la Scala est arrivée à occuper la première place parmi les établissements de ce genre",captiver
1919,"il a su captiver les enfants, dont l’attention a été soutenue de la première instruction à la dernière",captiver
1893,ornés de nombreuses gravures pour mieux captiver son attention,captiver
1914,Le mérite en revient à un chercheur infatigable que les études d’histoire locale ont le don de captiver,captiver
1914,"Elles sont de nature, croyons-nous, à captiver l’attention de nos lecteurs",captiver
1908,"tout de suite un contact intime avec ses auditeurs, et il sût les intéresser, les amuser même parfois et les captiver tant et si bien que la sympathie du début se transforma progressivement en une admiration sans réserve",captiver
1918,son existence il éprouva le besoin de s'atteler à une occupation qui pourrait captiver son attention sans fatiguer son cerveau,captiver
1877,"La contexture est l'objet de tous ses soins, il sait la développer, lui donner un corps, un souffle, une âme de façon à captiver tout à fait l'attention du spectateur",captiver
1879,Cet orateur a fait avec talent — il a su captiver l’auditoire pendant plus d’une demi-heure — l’historique du socialisme de tous les temps,captiver
1838,"les portées, et captiver l'auditoire , quelque disparate que fussent les élémens qui le composaient(...)mais ces qualités seules n'auraient point suffi pour captiver à ce point l'auditoire qui l'entourait",captiver
1894,"Les acteurs, par lasflrelè - et la.flnesse de leur jeu, par l'expression simple et naturelle de leurs gestes, ont su gagner la faveur de leur auditoire et captiver l'attention pendant plus de deux heures",captiver
1895,"mais pour séduire et captiver le roi des Belges, sais-tu(...)",captiver
1894,"captiver et dompter en Afrique,- à l'aide d'un coup(...)",captiver
