year,sentence,key_word
1926,Je ne puis me résigner à ce rôle passif,résigner
1893,"Notre marché a dît sa résigner et attendre que le calme soit revenu sur le marché anglais: Toutefois, si les titres étrangers terminent généralement en baisse sensible, les litres français(...)",résigner
1943,"ONe'est nous tous .Si nôtre gouvernement ne vaut rien,si nos chefs ne sont pa. bons c'est que nous ne vallons Bas mieux qu'eux:Ilfaut nous résigner ou être ea pable de faire mieux",résigner
1914,"El c'est ainsi que le pauvre Anatole, pour une imprudente parole de sa femme et majgré son formidable appétit, dut se résigner à voir tous les",résigner
1941,"mais nous ne sommes passasses lâches, assez oublieux des leçons do notre passé, pour nous y résigner à jamais",résigner
1893,"Sa santé l'obligea, l'année suivante, à résigner ses hautes fonctions et à ne conserver que le mandat sénatorial",résigner
1922,résigner,résigner
1934,"t occupations primordiales, il faudra à ce point de vue abou- tir ou se résigner à voir disparaître Biskra(...)",résigner
1874,"o— Beauzée, le savant grammairien, s’étant aperçu que sa femme avait des complaisances pour son secrétaire, sermonna vivement celui-ci, qui voulut résigner ses fonctions(...)",résigner
1925,"la Révolution, le marquis de Norval a dû se résigner pour vivre à devenir simple artisan dans un pauvre quar^ tier de Londres",résigner
1944,Est-ce à dire que nous devons nous resigner,resigner
1902,"Vaincus parle nombre, nous dûmes nous résigner à composer nos études avec, comme premier plan deux ou trois gaules, comme second plan une dizaine d'autres, comme loinlain une forêt d'antres encore(...)Un seul manquait à l'appel, c'était noire cher doyen, toujours si jeune el si gai qui. plus ardent que les au Ires, ne pouvait, se résigner à plier bagage, On le retrouve enfin, el nous nous aiTieminnnsvci's la gare, salués parcelle exclamation d'un porteur de gaule qui nous fit savourer à notre tour(...)",résigner
1933,si sa conscience ne lui avait commandé do résigner ses fonctions pour se consacrer tout entier à la défense nationale,résigner
1916,"ÉCHO PAROISSIAL Parents chrétiens, vous devez vous résigner. — « Mes chers parents, — écrivait un jeune(...)",résigner
1887,"mieux éclairée accentuait son retour et me rendait l'espoir de former un Gouvernement, le Sénat et la Chambre des députés viennent de voter une doable résolution qui, 80US la forme d'un ajournement à heura fixe pour attendre un message promis, équivaut à une mise en demeure au Préaident de la République de résigner son pouvoir",résigner
1833,"Et tout jeter aux bras de la haute canaille, — Il faut se résigner, se coucher sur la paille, Sanglotter et mourir de faim(...)",résigner
1941,"Nous voulons du vin,na pouvant nous résigner - à boire de l'eau, tfJl- dis que l'on transforme le vin français on alcool pour alimen- ter la machine de yguerro hitlerionno",résigner
1892,"Se résigner, c’est souvent manquer de courage",résigner
1892,"Je ne puis me résigner à venir ici comme un étranger et un opportun, je ne veux pas non plus provoquer des explications pénibles Dour vous",résigner
1892,Tu ne peux te résigner à te sépare,résigner
1892,"accroître le chiffre de sa fortune, pour pouvoir la dédommager de la part que lui enlevait un usurpateur, c’est pour cela aussi qu’il ne pouvait se résigner à la voir partir",résigner
1900,"Nous ne pouvons nous résigner à croire qu’une municipalité nettement républicaine et nettement antijuive, comme celle de Constantine, conseille aux habitants de pavoiser et d’illuminer en l’honneur du défenseur de la youpinailïe(...)mais il dut se résigner, c'est Gni, bien fini, adieu les mémorables cuites, il ne les reverra que dans un songe",résigner
1916,"Tous nous y passerons : qu’elle atteigne le riche ou le pauvre, le vieillard ou l’enfant: qu’on l’appelle ou qu'on la redoute : qu’on l’attende péniblement dans son lit ou qu’on aille la chercher bien loin, sous les obus ou dans les tranchées: il faut s'j r résigner car elle 11'épargne personne",résigner
1916,"L’Allemagne devra donc se résigner à voir le change continuer à baisser ou a se défaire, des valeurs secondaires que peuvent encore posséder les banques germaines",résigner
1869,"Obligée de se résigner, elle tombaipendant quelques jours dans des accès de mélancolie(...)Tant que je vivrai, il faudra m'y résigner(...)",résigner
1939,"las de vivre une existence si précaire laissaient par se résigner à n'importe quoi, même la guerre pour sortir de l'angoisse, de l'incertitude et de la paralysie généra- le de l'activité(...)Que l'on se dévoue ou que l'on flagorne, que l'on se résigne en dissimutant ou que l'on adhère de cœur et d'esprit aux principes en dédaignant les contingences, tout cela se définit dans le vocabulaire franco-colonial par ce mot fatidique : loyalisme des populations indigènes",résigner
1939,"ces paroles venant du même homme qui préféra la douloureuse humiliation de ""Munich"" et les sarcasmes qui l'ont feuivi à la guerre considérée il y a un an, définissent clairement pour l'é d i fi c a t i o n de la conscience universelle que si l'Angleterre et la France se sont finalement résignées à faire la guerre, c'est autant pour la sauvegarde de leurs propres pays qu-i pour délivrer le(...)",résignées
1915,"pays et tant d’autres sont emportés dans la plus ardente action et lorsque tous les citoyens travaillent à rétablir la vie économique, on ne comprendrait pas que les sociétés sportives s’abandonnent, qu’elles ne réagissent pas à leur tour, qu’elles semblent, comme des cœurs pusillanimes et de frêles embusqués, plier sous l’orage et se résigner à l’effarement(...)Et dans celte renaissance, dans cet effort unanime, dans cette admirable et louchante explosion d’activité, dans cette France unie en un(...)",résigner
1915,"Terme, invité à sauvegarder les droits de la ville par des mesures conservatoires, a mis huit mois avant de se résigner à déférer à l’injonction du Conseil municipal",résigner
1942,ou nous résigner à voir disparaître notre civilisation,résigner
1881,"Je ne sais pas ce que c'est que d'être sous-diaere, ni que dé résigner",résigner
1918,Le marchandage parlementaire a c diminué. On ne voit p'us un Gou- t verneur comme M. Van Vollenho- c ven résigner ses(...),résigner
