year,sentence,key_word
2019,"Il  a  ,  également  ,  indiqué  qu'  il  faut  encourager  l'  initiative  et  garantir  un  climat  favorable  pour  l'  investissement  ,  tout  en  rassurant  les  Tunisiens  .",rassurant
2019,"Un  bel  écart  ,  mais  pas  suffisant  cependant  pour  rassurer  l'  entraîneur  frontignanais  :  ""  On  défend  bien  ,  avec  notamment  un  très  bon  Mesnard  dans  les  buts  ,  mais  on  ne  gère  pas  assez  bien  notre  domination  .",rassurer
2019,Donc  on  peut  rassurer  les  gens  et  leur  confirmer  leurs  billets  retour  .,rassurer
2019,"Toujours  selon  nos  sources  ,  au  début  ,  elle  a  essayé  de  le  rassurer  petit  à  petit  jusqu'  à  ce  qu'  ils  sont  devenus  plus  intimes  .",rassurer
2019,"À  ses  côtés  lors  de  l'  officialisation  ,  Romain  Revelli  ,  son  entraîneur  cette  saison  qui  était  déjà  à  l'  origine  de  son  arrivée  l'  été  dernier  ,  sait  désormais  qu'  il  pourra  encore  compter  sur  l'  un  des  joueurs  clés  de  son  effectif  :  ""  Quand  vous  dites  assez  tôt  à  un  joueur  que  vous  comptez  sur  lui  ,  ça  le  rassure  .",rassure
2019,"Le  directeur  général  de  BDU-BF  )  ,  Karim  Bagayoko  ,  a  rassuré  que  la  banque  se  porte  très  bien  .",rassuré
2019,"A  cette  époque  ,  Hassan  Belibi  Noah  ,  un  des  membres  du  CT  13  ,  avait  rassuré  la  presse  sur  les  délais  de  la  promulgation  des  normes  halals  .",rassuré
2019,"Mais  heureusement  ,  plus  de  peur  que  de  mal  pour  l'  acteur  âgé  de  86  ans  :  ""  Il  va  très  bien  ""  rassure  sa  famille  .",rassure
2014,"Alors  qu'  il  est  considéré  comme  un  outil  de  référence  pour  chiffrer  des  données  ,  et  alors  que  les  premiers  résultats  d'  un  audit  communiqués  le  mois  dernier  ont  rassuré  sur  l'  absence  de  backdoors  ,  le  logiciel  TrueCrypt  ne  serait  finalement  pas  sûr  .",rassuré
2015,"Le  second  ,  remporté  plus  facilement  par  l'  Allemande  ,  rassurait  le  camp  mayennais  .",rassurait
2019,"Interrogé  sur  les  sondages  de  Nathalie  Loiseau  qui  stagnent  ,  Stéphane  Séjourné  se  veut  rassurant  :  ""  Nathalie  Loiseau  a  été  choisie  car  elle  a  une  crédibilité  européenne  .",rassurant
