year,sentence,key_word
1863,"et de temps immémorial celles-ci allaient y glaner(...)seulement avoir acquis le droit de glaner sur celle de Monceau-lc-Xcuf, par des concessions anciennes et une possession immémoriale(...)",glaner
1863,"glaner sur les terres dépendant de leur(...)pour y nxorcer kf 'Us glanage et ratelage, et fait défense à leurs habitants,d'y venir glaner et râteler u l'avenu aux peines de droit",glaner
1863,"les habitants de La llérie glanent de temps immémorial sur Faucouzy, ils ont donc, de par l'usage, qui est la loi en pareille matière, le droit de glaner",glaner
1863,doccuxqui prenaient part à la moisson la facilite de glaner(...),glaner
1919,"Il est vraiment désagréable pour un quartier riche en souvenirs d'art et d'histoire, où votre Commission du Vieux Paris trouve chaque jour à glaner, qui fut le berceau véritable de notre ville, et que l'Etranger visite chaque jour avec intérêt, il est vraiment dé- sagréable, dis-je, de constater une telle transformation",glaner
1936,"glaner dans leurs champs, d'en éloigner ceux à qui il est permis, par les règlements, de glaner et de les empêcher par violence ou autrement de glaner, de donner aucune préférence aux femmes et enfants des moissonneurs, et d'envoyer paître les bestiaux dans lesdits_champs, sinon après trois jours que la récolte en aura été enlevée",glaner
1936,"Les'glaneurs, les rateleurs et les grappilleurs, dans les lieux ou usage de glaner, de râteler(...)",glaner
1936,Celui de Chenu lui écrivit le 18 juin 1817 « J'ai l'honneur de vous faire connoître ce qui se passe ici et même dans les environs par raport à la glane des épis qui restent dans les champs après le moissonneur(...)pauvres employent une partie de leur monde à glaner dans leurs champs après qu'ils en ont enlevé les gerbes,glane
1936,"Dans plusieurs communes du département d'Indre-et-Loire qui nous avoisincnt on ne permet à personne de glaner si on n'a pas de son maire un certificat de pauvreté ou indigence, et on punit les contrevenants(...)prendrois du Bureau de charité et d'autres personnes probes les renseignemens nécessaires pour connoître l'état des familles et des personnes et je ne permettrois qu'à ceux qui en auroient besoin d'aller glaner",glaner
1936,"qu'ainsi ils ne doivent pas en abuser pour commettre des délits quelconques, enfin que ceux qui ont des propriétés ou des revenus qui les mettent au dessus du besoin doivent s'abstenir de glaner ~3(...)ne pourra glaner, râteler et grappiller, s'il n'est muni d'une autorisation du 13",glaner
1936,"Tout individu qui se permettra de glaner, râteler ou grapiller sans être muni de l'autorisation ci-dessus prescrite sera traduit devant le tribunal de police municipale, pour être puni d'une amende conformément à la loi(...)glaner en concurrence, et j'aime à croire que les représentations que vous pourriez faire, fondées sur M. 76M",glaner
1936,"Au surplus je vous invite à tenir la main à l'exécution de mon arrêté du 1' juillet dernier, en défendant de glaner à ceux qui n'y ont pas droit Mais l'antique coutume à laquelle se rapportent ces quelques notes alla s'affaiblissant au cours du xtx° sièclé",glaner
1936,"s in messem alienam glenaverit. (Littré, op. cil. au mot glaner. En mentionnant le verbe bas-latin glenare et les formes romanes gléner, ~~z/ter qu'on rencontre par exemple dans le dialecte picard, Littré, pour l'étymologie du mot glane préfère, avec raison croyons",glaner
1936,"ou femmes, seront appelées à moissonner pour un salaire raisonnable, avec défense de glaner(...)les vieillards, les débiles et les enfants pourront glaner après l'enlèvement total de la récolte",glaner
