year,sentence,key_word
1983,Alors le tracteur c'est un amusement(...),amusement
1886,"Amusement Parisien, n° 14, y. p. 2, col. 2) L ES ÉGAREMENTS DE MIRZA — Où. est Mirza",amusement
1886,"L’AMUSEMENT PARISIEN ILLUSTRÉ I # , Seulement, elle ne pouvait pas sentir ies enfants",amusement
1886,"L'AMUSEMENT PARISIEN ILLUSTRÉ LA PETITE VIERGE A la dernière fête donnée par le ministère de la marine, on voyait, fort entourée, une jeune femme, aux cheveux dorés, aux yeux bleuâtres et brillants comme l’acier",amusement
1886,"L’AMUSEMENT PARISIEN ILLUSTRÉ JEUX D’ESPRIT Solution do nos derniers Jeux d’esprit MOTS EN LOSANGE - N"" 6 par Cabriole .Le centre de Nîmes M Préposition PAR Stations (Chemin de fer) GARES Variété de pomme de terre PATATES Monnaie espagnole MARAVEDIS Circonspects RETENUS Qui est charmé S E D U 1 Situé S I S Consonne S Ont deviné : G(...)ils Blstin rédacteur principal de U Amusement Parisien Petite Brochure hebdomadaire, 16 pages Prix : a o centimes ACROSTICHE FINAL- par P. Piéquet N° 3 Remplacer les(...)",amusement
1843,Orner pendant cinq jours un vieux ch Ah le bel amusement(...)le bel amusement(...)le bel amusement(...),amusement
1843,le bel amusement(...)le bel amusement(...)le bel amusement,amusement
1909,"A les entendre, l'amusement est la base de toute pédagogie, l'amusement seul peut nous valoir des résultats dont nous ayons le droit d'ètro fiers",amusement
1909,"49 - de Froebel. ils ont tout simplement confondu deux termes absolument différents: amusement et intérêt, et c'est de celle confusion qu'est né tout le mal(...)Mais du moment qu'il en est ainsi, nous mirions grandement tort de n'en appeler, dans notre enseignement, qu'à l'amusement machinal",amusement
1909,"faire de leur travail le simple amusement des enfants confiés à leurs soins(...)et c'est dans ce sens que le travail est un jeu, un amusement) : de la sorte, il y aura progrès continu, sttr, attrayant",amusement
1896,"CAUSERIE > L'odieux et récent assassinat du Jeune philatéliste) DelahaSff par Aubert, pour voler une ccMection de timbres-poste, montre quelle valeur commerciale, atteignent maintenant ces collections, dont la réunion n'était au début qu'un simple amusement d'enfante curieux",amusement
1896,"Cet amusement a dono aussi son côté pratique, indépendamment des jouissances personnelles qu'une acquisition heureuse donne immanquablement à tout collectionneur, mémo au plus modeste",amusement
1929,It ofFers opportumties for every kind of amusement and sport(...)cabarets assure the tounst of amusement while the neighhourkood ofïers unequa lied opportumties for winter sports,amusement
1926,"Henry Langdon, en dehors de son industrie, s'occupe de quantité d'affaires et vient, entre autres, de créer, à Meadville, un parc d'amusement en collaboration avec le nommé Georges Nichols, directeur du Royal Hôtel(...)A' ce moment, une lumière formidable inonde le-, parc d'amusement",amusement
1903,"Or le dimanche, jour d'amusement et de repos, les routes sont généralement plus encombrées qu'en semaine: les citadins s'en vont à la campagne, les campagnards se promènent aussi ou flânent dans les villages, les enfants qui ne sont",amusement
1926,"L'élégance morale de sa vie, le courage apporté à poursuivre son œuvre d'amusement public au milieu des inévitables tristesses d'une existence d'infirme témoignent d'une élégance de caractère peu commune",amusement
1902,"mais elle croyait que c'était sans conséquence, par amusement, comme font(...)",amusement
1902,"Elle s'était promis tant d'amusement, et un amusement si rare(...)",amusement
1923,"Et l'existence journalière de nos campagnes Se trouvera transformée, égayée, par des démonstrations qui lieront l'amusement à la leçon de choses. dl Sans vouloir aller plus avant dans l'examen au fond une question dont le côté financier lui est seul soumis, otre Commission des finances estime donc que les ressoure(...)",amusement
1916,N° 1866. - Proposition de loi de M. Aristide Jobert concernant les établissements publics de réjouissances et d'amusement. o 1875. — Proposition de résolution de M,amusement
1896,JII. — Le plus grand amusement de M. Bœuf était d e.frayer les petits m-ssieur,amusement
1924,"amour,, un livre actuellement dans toutes les mains, une oeuvre destinée à rester comme un monument de granit enveloppé d'une gaze légère, offrant aux femmes frivoles l'amusement d'un roman, et un guide pittoresque aux touriste» désireux de connaître les plus jolis endroits du pays landais(...)Ce qui, à notre avis, serait contraire aux intérêts de notre station hivernale, ce serait d'accaparer, pour l'amusement de quelques'uns, une des plus belles parties de notre forêt",amusement
1919,"une pieuse résignation, dans l’éternité d'un bonheur (pii ne finira jamais Rien n’est nouveau dans le monde, mais ce qui nouveau et terrible, c'est que le mal devienne un amusement pour le public Veuillot Deux sortes de gens disent di",amusement
1826,"Cet art, ce plaisir, cet amusement, le plus doux, le plus utile, et qui semble le plus conforme à la nature humaine, a fait de grands progrès et peut encore en faire tous",amusement
1889,"Amusement Le besoin d'amusement qui obsède la plupart des hommes et. qui tend toujours à augmenter à mesure qu'ils avancent en civilisation, lorsque la nécessité de l'aliment, du vêtement et du logement devient plus facile îv satisfaire, n'indique pas que le progrès moral ait suivi"" le progrès matériel",amusement
1880,"Les autres enfin, servent à notre amusement, et c’est grâce à eux qu'on a institué ces nombreuses courses(...)Enfin, la course s’achève, et une autre course recommence, au grand amusement du public entassé dans les tribunes et dans l’enceinte aménagée tout autour du champ de course",amusement
1874,recommander un amusement absolument gratuit(...)Cet amusement consiste à surveiller la marche des travaux du nouvel Hôtel-Dieu,amusement
1826,C'est aux personnes dont les soirées sont des joviales que M. Gide fils présente l'amusement de société intitulé la Petite-Poste(...)Cet amusement se vend 6 francs(...),amusement
1903,"On \c revêt, par amusement, par fantaisie, les soirs où Ion veut souper de manière originale",amusement
1905,"Les carnavals fameux sont signalés par toutes les vigies de l’amusement(...)humoristique ou littéraire, prendre une cargaison d’amusement, de délassement, d’intérêt, de gloire, même pour les enfants du Reffroi, de Reuse papa, et de Jean Bart, voilà son seul but et elle n’y faillira jamais",amusement
1882,la Frauee n'entretient pas une armée pour la faire servir à l'amusement des cagots,amusement
