year,sentence,key_word
1902,"On a beau répugner personnellement à certaines besognes qu'on juge pénibles, on n'en garde pas(...)",répugner
1916,"Doctrines matérialistes, sceptiques et athées, prophètes de l’incrédulité et du néant, vous avez pour ennemie la femme, avec ces tendresses et ces puretés innées qui la font répugner à la corruption de l’esprit et à celle des sens, la femme avec cette puissance surnaturelle dont le christianisme l'a revêtue",répugner
1869,"DÉGOÛTER, ôter le goût, répugner",répugner
1925,Une éder sion des tarifs à laquelle on semble répugner à poC coll- rend possible une réduction que nous vous prions e COO- sentir à nouveau,répugner
1899,"Lutaud, en chirurgien habile, maniant aussi bien le sécateur ou le bistouri que la pince-monseigneur lit cette opérai ion peu ragoûtante — rien ne peut répugner à ce bon Lutaud(...)",répugner
1906,"11 s'en exhale un parfum, un arôme, quirrépand du charme, même sur ce qui semble -répugner le plus à la nature",répugner
1877,Il ne peut que répugner aux uns en froissant les autres,répugner
1909,n'avons connu que deux enregistreurs ne semblant pas répugner au syndicalisme : 1° MALATESTA,répugner
1806,"Un ami ne consola un fameux nouvelliste qui se mourait , qu'en lui disant : Cçtjnment pouvez-vous répugner tTaller dans un monde ou vous aurez des nouvelles qu'on ne sait pàs ici et où vous trouverez une multitude innombrable pour en parler i De faiseurs de nouvelles on en compte à Paris un sur douze personnes(...)",répugner
1915,"De ceux-ci je ne relèverai aujourd'hui que deux : L'individualisme, qui nous fait répugner à l'effort en commun, et la tendance — si humaine(...)",répugner
1834,"Un travestissement de ce genre doit d’autant moins répugner, qu’à la cour citoyenne on est habitué depuis long-temps à jouer double rôle",répugner
1917,"Sur ces entrefaites, Kellermann à qui d’ailleurs semblaient répugner les Violences de la convention, se fait rappeler à l’armée des Alpes",répugner
1932,et sivotrè collaborateur s'essayait— par impossible — dans ' un genre qui doit répugner à l'homme(...),répugner
1808,Quelques commerçans pourraient répugner à cette formalité par la prévention que le donneur de visa pourrait connaître l'état des affaires de leur maison,répugner
1939,"Chaque tri dl'viau peut répugner à différer sa propre consommation, 0 mais il bénéficiera du fit 5Ue ses compagnons différeront la leur",répugner
1823,"Son extérieur ne semblait pourtant pas répugner au premier abord : c'était un homme plutôt petit que grand, et dont l'embonpoint annonçait tout autre chose qu'un messager",répugner
1866,"mais généralement cette nourriture donne à leur chair, toujours un peu sèche, un goût de Sauvagine assez prononcé pour répugner à beaucoup de inonde",répugner
1929,"mélangée et d'états nécessairement distincts, qu'aucune unité ne peut actuellement confédéré r, celte idée qui s'est fait jour ces temps derniers et semble vouloir se concrétiser sur le nom d'un Prince' Musulman apte à réaliser tout au moins l'apaisement de tous, celui des arabes vis à vis des Juifs, celui des Syriens eux-mêmes à notre égard ne saurait répugner à notre Haut Commissaire, non plus qu'à l'esprit de conciliation de M",répugner
1878,"de ses fréquentes pérégrinations, prétexte qui lui paraissait peu noble, et qui finit même par lui répugner complètement",répugner
1875,"Aisément l’homme s’habitue à la misère, k ia malpropreté, au point de répugner à tout effort qui le conduirait k une condition meilleure et plus digne",répugner
1924,C'était là une politique économi- j que stérile qui devait répugner à tous J 1 ceux qui étaient désireux de voir l'Ai- j gérie continuer sa marche ascendante j vers le progrès,répugner
1888,ici répugner aux membres du Cercle,répugner
1804,"Dépareilles idées ne peuvent répugner qu’à ces têtes étroites qui n’ont rien vu , rien lu , et qui s’imaginent que les hommes, la nature et le temps , sont immobiles comme leur esprit",répugner
1943,"Cet opportunisme ne doit pas répugner à nos camarades-, car c’est ainsi en Russie",répugner
1915,on peut manger un chien de caresses et répugner à absorber un gigot de toutou même si on lui fait foire le beau(...),répugner
1920,"Lue coalition avec le parti national-allemand paraît répugner aux socialdémocrates qui s’exposeraient, en y entrant, à être lâchés par beaucoup de membres de leur parti",répugner
1818,"il n’a pas eu moins à se louer des dispositions des autres membres du ministère et des conseils, qui tous sont fortement convaincus de la nécessité de ne répugner à aucun sacrifice pour la conservation de l’Amérique",répugner
1904,Que c’est à vous répugner de faire(...),répugner
1927,"Ce sénateur peut ne-us répugner pelilique- j - ment, car xin'esl pQmt pûhticien, Une flatte point, il ne hait point il ne thésaurise point Cest rate",répugner
1895,"En outre, le Français n'est déjà que trop enclin à se contenter d'une certaine médiocrité, à ne pas étendre suffisamment ses affaires, à s'en retirer trop tôt, à répugner à toutes les initiatives aléatoires",répugner
1916,"Aussi, à partir du jour où le roi reconnaissant que « douter de la Pucelle serait répugner au Saint-Esprit et se rendre(...)",répugner
1909,peut êlre homme — csto vir — sans répugner aux nourritures idéales,répugner
1903,"aptitude à jouer un rôle propre et à impressionner l’œil de façon particulière : une surface, une préparation, une couleur, une facture possède une sorte de caractère qui peut contrarier celui des autres éléments et répugner au caractère général du sujet",répugner
1808,"nous savons qu'il doit fortement répugner à l'urbanité française d'exercer sur le beau sexe un acte de violence , quand ce sexe surtout est travaillé par les douleurs de la gestation et de l'enfantement(...)",répugner
1855,"mais à défaut de cette combinaison, à laquelle semble répugner l'Opéra-Comique, il y a peut-être une tendance fâcheuse dans le(...)",répugner
1850,répugner à cette bouche romaine,répugner
1909,Ce qui répugnerait à voir doit répugner à ordonner,répugner
1933,"Un homme peut nous déplaire, et même nous répugner(...)",répugner
1893,"Les employés réclament avec juste raison le bénéfice des lois ouvrières, pourquoi répugner aicnt-ils à l’organisation en Syndicats qui est légale et qui seule peut grouper utilement les intéressés(...)",répugner
1976,"Le Prof. Daumas a montré pour quelles raisons profondes, métaphysiques, l’Egypte ancienne — avant la conquête d’Alexandre — devait répugner à toute utilisation monétaire de l’or : ce métal était « la chair des dieux » (F. Daumas, dans Rev. de l'hist. des religions, 149, 1956, pp",répugner
