year,sentence,key_word
1885,"Considérant, d'ailleurs, que la prudence financière exige qu'on ne s'engage pas plus avant dans une expérience sur les résultats de laquelle l'Administration n'est pas en mesure de rassurer le Conseil(...)",rassurer
1907,contribué à rassurer un marché déjà agité par la crise monétaire,rassurer
1896,"Toujours j'ai cherché à rassurer les porteurs de ces titres, et leur disait que des banquiers Bruxellois achetaient les prochains couponsa raison de 40 fr",rassurer
1917,Et ces considérations semblentles rassurer à tel point qu’elles né font rien ou presque r ien pour ramener ces âmes aux pratiques chrétiënnes(...)Comment peut-on se rassurer ainsi en songeant que ces membres de la famille vivent’ loin de Dieu(...),rassurer
1905,"N°l 137, année 1904, et 184, année 1905. -. M. Vagnat, rapporteur.) Suite de la discussion de la proposition de loi, adoptée par la Chambre des Députés, ayant pour objet Rassurer le secret et la liberté du vote ainsi que la sincérité des opérations électorales",rassurer
1883,"Venir la rassurer à deux heures'du mâtin, c'é^,., tait beaucoup demander(...)Etait-ce lui qui, arrivant a la sourdine, allait monter pour là rassurer",rassurer
1883,"Oui, son devoir est de me rassurer, se répéta-t-elle en se décidant à entrer dans sa chambre(...)trop prompte à se rassurer, car, après ce court et profond silence dont nous avons parlé, le bruit des pas, si grand soin qu'on eût pris de l'assourdir, arriva encore à son oreille, mais",rassurer
1883,"A mon approche, et se voyant la retraite coupée, il a prestement continué de monter l'escalier jusqu'au grenier. — C'est mon chéri qui venait pour me rassurer et que ce melon-làafait fuir, pensa Fanchette pour laquelle la lumière se faisait",rassurer
1883,"Ce pacte conclu , le vieillard redescendit à sa . loge pendant que Fanchette, restée seule , mur.murait avec dépit : . ■.— Dire que, sans ce vieil imbécile , mon beau chérie aurait pu me rassurer",rassurer
1928,"Au cours de la deuxième période, qui commencera cinq ans après la promulgation de la présente loi, le fonctionnement de la caisse sera régi par les règles suivantes : Les versements des mines seront déterminés de manière rassurer, à l'expiration(...)",rassurer
1869,Elle l’explique à l’enfant pour la rassurer sur le sort de Daniel. — Oh,rassurer
1911,"Au besoin, d'ailleurs, l'exemple des grands pays industriels voisins serait là pour nous rassurer",rassurer
1903,"petit, reprit Mme Peylonnans, puisque tu es si bravo, H faut absolument, pour me rassurer, que tu viennes coucher dans le petit",rassurer
1885,"ainsi, tu vois, je ïié peux pas mieux'te dire. — Ceci doit vous rassurer, madame, articule Robignolle en ébauchant un sourire ironique",rassurer
1863,"En vain, la cuisinière, désespérée, s'efforçaït-elle de rassurer tout le monde 5 en vain, montrait-elle la peau du chevreau : le mal était fait, il suivait son «ours(...)Un médecin, appelé surle-champ, parvint pourtant à rassurer la plupart des malades",rassurer
1904,"Une récolle moyenne, succédant aune récolte déficitaire, ne rassure pas les négociants, lis craignent évidemment de ne pouvoir obtenir les plus-values nécessaires pour leurs soins(...)Seules, des mesures promptes et énergiques pourraient rassurer les négociants",rassure
1926,rassurer(...),rassurer
1869,"Balthazar qui est un esprit fort essaie de'la rassurer et ne réussit qu'à moitié, malgré tout le charme du duo : « Viens, des fleurs odorantes(...)Pour la rassurer tout-à-fait, le roi, dans un accès de témérité dangereuse, se . fait apporter un calice, et y boit à Baal, en défiant le Dieu chrétien(...)",rassurer
1907,"DéIPi erre plusieurs de ses collègues ayant pour objet, rassurer la destruction ces corbeaux et des pies dans les contrées où le trop grand nombre de ces oiseaux oc asionne",rassurer
1917,Et ces considérations semblentles rassurer à tel point qu’elles ne font rien ou presque rien pour ramener ces âmes aux pratiques chrétiennes. — o— Comment peut-on serassurerainsi en songeant que ces membres de la famille vivent loin de Dieu(...),rassurer
1941,"habituant à en boire, mais rassurez-vous, on nous annonce une heureuse nouvelle, on nous dit que les bonnes années, lorsque la récolte sera abondante et le ravitaillement de l’Allemagne facilement assuré, nous(...)aperçu qu’il était grand temps de rassurer les Français",rassurez
1895,"Une de nos plus intéressantes revues bi-mensuelles, la Vie contemporaine, vient de publier une statistique bien faite pour rassurer les bons villageois qui s'alarment prématurément sur le sort des députés ou des sénateurs qu'ils envoient siéger dans nos assemblées parlementaires(...)",rassurer
1883,"Cependant, nu milieu de cette confiance mutuelle, quoique rassurés par cette conviolion instinctive, il nous passait quelquefois par le coeur, des craintes étranges et indéfinissables(...)ni mes promesses, ni mes serments, ni mes caresses, ne purent la rassurer",rassurés
1883,"J'interrogeai l'adresse, pour tâcher de connaître dans l'écriture quelque signe qui pût me rassurer(...)Quant à ma mère, elle m'écrivait qu'elle mourrait d'inquiétude, si je ne venais moi-même, aussitôt sa lettre reçue, pour la rassurer",rassurer
1836,"la bienveillance du public doit le rassurer(...)cependant cette partie du public qui se trouve dans la salle les jours de début ( car il y avait une fourmilière d'employés ou amis de l'administration) , a dû la rassurer par les salves d'applàudissemeûs qui ont couvert le premier air du second acte",rassurer
1941,Noua pensons que Monsieur le Reoeveur voudra bien le* rassurer rapidement a ce su- jet,rassurer
1918,Les moins braves peuvent se rassurer,rassurer
1813,M. leur a dit qu'ils pouvaient rassurer les habitans(...),rassurer
1915,"tous les journaux de Paris, et comme il est de nature à pouvoir semer l’inquièlude parmi quelques-uns de nos concitoyens nous nous faisons un devoir de venir les rassurer et leur dire ce qu’il en est exactement de celle fameuse contrebande(...)D’après les renseignements que nous avons recueillis à une source sure nous sommes en mesure de pouvoir rassurer nos lecteurs et leur dire que bonne garde est faite non-seulement autour du port de Gênes mais encore dans toutes les gares de cette ville",rassurer
1897,"Mercredi, l'émoi de la veille devint une vraie panique, sous l'impression de laquelle l'Administrateur afin de rassurer les habitants, télégraphia au Lieutenant Gouverneur dans le but de lui demander un petit détachement anglais pour protéger la ville",rassurer
1897,"des ci payes à < Chandernagor, refuso Mt signa- ture a la pétition les demandant aium retard,-pétition que M, l^Aaminii&trateur a et appuyée autant pour Ü rassurer 1er familles que pour être prêt à tout éventualité, une dépêcho du consulat de France l'ayant avisé de la gravité de la situation(...)Soyons brave, on nous croira d'autant plus que nous nous en vanterons moins, mais ne refusons par de rassurer les autres, uniquement(...)",rassurer
1833,mais nous croyons pouvoir rassurer les patriotes(...)Il y a d’ailleurs une considération instinctive qui semble rassurer les patriotes sur l’issue de cette blessure,rassurer
1944,L'exemple de la Fédération de camping n'est pas fait pour nous rassurer*Il e-'st dpnc nécessaire(...),rassurer
1834,"Haydn eut besoin de toute son éloquence pour rassurer ses convives, bien qu'il ne pût pas encore s'expliquer(...)",rassurer
1917,Et ces considérations semblentles rassurer à tel point qu’elles ne font rien ou presque rien pour ramener ces âmes aux pratiques chrétiennes. —o— Comment peut-on serassurerainsi en songeant que ces membres de la famille vivent loin de Dieu(...),rassurer
1917,Et ces considérations semblentles rassurer à tel point qu’elles ne font rien on presque rien pour ramener ces âmes aux pratiques chrétiennes. — o— Comment peut-on se'rassurerainsi en songeant que ces membres de la famille vivent loin de Dieu(...),rassurer
1917,"Le 21 il écrit à ses parents pour les rassurer, le 22",rassurer
1848,"gouvernement devant être en effet publies , nous nous y déferons avec d'autant plus d'espérances que nons ne renoncerons pas à ce tableau vivant et perpétuel des vérités qu'il faudra bien gravir pour rassurer à chacun le sentiment de son devoir, la conscience de ses actes , et les avantages qui en dérivent",rassurer
1848,"Arrêté Faustin SOULOUQUE, Président d'Haïti, Considérant que l'arrondissement d'Aquin est rentre dan» i'nntrc et (lU 'il convient de rassurer les",rassurer
1848,"r au parfait rétablissement de l'ordre dans tous les lieux où il a été troub'é A cet ellet , des corps de police , de ena/cf,t' el de gendarmerie parcourent la ville et les campagnes afin de dissiper les inquiétudes , rassurer les esprits , encourager le travail et(...)",rassurer
1924,"rassurer l’opinion on lui expliquant que lo mark-rente est une monnaie intérieure qui no peut être affoctée par les fluctuations du change, et ré clame-t-on(...)Au total il y a de quoi rassurer le public",rassurer
1814,"Elle demande qu’il intervienne une loi qui fasse cesser cet état de perplexité et la rassure centre l’éviction dont elle est menacee , ainsi que tous ceux qui, comme elle , sont possesseurs de biens ayant appartenu à des émigres(...)en mettant le pied sur le sol français , et ayant d’entrer dans la capitale , il a voulu rassurer les esprits sur la ferme intention où il(...)",rassure
1848,"Nous nous empressons de publier une lettre que nous adresse de Paris , un de nos amis , parfaitement en position d'apprécier les évènements : elle est de nature à rassurer tous les hommes , qui regardent la cause de l’ordre comme inséparable de celle de la liberté",rassurer
1908,"Nous n'y pouvons rien changer, Madame, et notre siège est fait : mais, pour vous' rassurer, nous vous apprendrons que « bluffer » c'est i:s« sayer de faire prendre aux gens des vessies pour des lanternes et, pour vous mieux rassurer, nous nous abstiendrons de donner la différence(...)",rassurer
1918,"Les communiqués officieux esqYère ei Les communiqués officieux ese qd la rassurer en exprimant l'esQu *ncident, pour pénible qu'il fût, allrait as de suites graves(...)",rassurer
1918,On se propose à la fois de rassurer l'opinion alarmée par les incidents de Brest-Litovsk et d'influer sur les maximalistes par la menace d'un traité séparé avec l'Ukraine,rassurer
1918,"P., 18.1 tient il rassurer les inquiétudes des démocrates inquiets pour la paix",rassurer
1918,"Seidler s'efforça de rassurer ainsi les ouvriers : <( C'est l'ardent désir de Sa Majesté de terminer le plus promptement possible la guerre par une paix pleine d'honneur(...)le ministre de l'Intérieur (promettait de travailler à la, démocratisation du suffrage municipal, dans le sens du suffrage uni- versel égal pour tous sans distinction de sexe, en faisant seulement cette réserve, destinée à rassurer les nationalistes, allé- - mands, qu'il serait tenu compte des particularités nationales dans les(...)",rassurer
1921,"On publie, pour rassurer l'opinion, un rapport du général Stratigos, député et souschef d'Etat-Major(...)Les voyages des pouvoirs publics au front, longuement racontés et commentés par la presse, ont pour but de rassurer l'opinion et de rendre plus populaire l'expédition d'Asie-Mineure",rassurer
1921,pays sont supérieures au service de la dette suffira pour rassurer les porteurs étrangers de titres helléniques,rassurer
1921,"Le 25 avril, le gouvernement donne sur le commerce des farines des renseignements officieux de nature à rassurer 1'0pinion : « Le Ministère du Ravitaillement aurait perdu 15 millions sur les farines au cours du mois écoulé",rassurer
1809,"voulu se rapprocher de lUadrid^ afin de rassurer cette Capitale, il aurait pu. achever la dé.'aite de l'ennemi",rassurer
1917,Et ces considérations semblentles rassurer à tel point qu’elles ne font rien ou presque rien pour ramener ces âmes aux pratiques chrétiennes. — o— Comment peut-on serassurerainsi en songeant que ces membres de la famille vivent loin de Dieu(...),rassurer
1934,"Cette pensée n'est guère faites pour."" rassurer les habitants européens(...)Pourtant, j e tiens à vous rassurer tout de suite : Antoine épousera Sùz",rassurer
1915,"les travaux devien nent difficiles, beaucoup de choses souffrent, mais pourtant, je tiens à vous rassurer(...)",rassurer
