year,sentence,key_word
1923,"Autrement dit, devait-il s'ensuivre logiquement que la femme étrangère épousant un Français conserverait sa nationalité d'origine, sauf manifestation d'une volonté contraire(...)",ensuivre
1907,"restent grands d'ailleurs, en Allemagne et en Amérique , notamment, et dans ce dernier pays, ils s'opposeront à la mise en application des projets de jadis, d'où devra fatalement s'ensuivre pour la, dernière période de l'année une diminution dans les prix des métaux et, naturellement, dans les cours des actions métallurgiques qui conduisent d'ordinaire le sabbat, à Wall-Streel comme rue Vivienne",ensuivre
1908,"8 LA FRONDE EN RIVIÈRE-BASSE 382 payer les trois pippes vin audict créancier ou à son certain mandement, au plus fort prix qu'il vendra son autre vin de sa cave, à la fin du moys d'aoust ou pendant le moys prochain, et ce le huitiesme de septembre suivant et prochain, à peyne de patir de tous despans, domaiges et inthérets qu'à deffault de payement s'en pourront ensuivre, soubs obligation et ypothèque de leurs biens quelconques présents et futurs qu'ils ont soubzmis a toutes rigueurs de justice(...)(...)",ensuivre
1908,"et, passé le terme, en cas d'attante l'inthérêts courra à raison de l'ordonnance auquel lesdicts débiteurs, passé iceluy, se sont stipulés, tant qu'ils demureront à le payer, à patir de tous despans, domaiges et inthérêts qu'à deffault de payement s'en pourront ensuivre(...)emprisonnement et détemption d'icelles jusques à avoir entièrement satisfait, tant au principal qu'inthérèts et despans que s'en pourront ensuivre à manque du payement de ladicte somme(...)",ensuivre
1908,"et laquelle somme de cent soixante livres iceulx débiteurs ont promis et promettent payer audict sr Dabat, créancier, ou à son certain mandement, et ce de jour en jour à sa volonté et première réquisition, à peyne de patir de tous despans, domaiges et inthérets qu'à deflfault de payement s'en pourront ensuivre, soubs obligation ét ypothèque de leurs biens(...) quelconques, présents et futurs, qu'ils ont soubsmis à toutes rigueurs de justice, comme aussy leurs personnes d'emprisonnement et détemption(...)",ensuivre
1908,"pauvreté quy est sur ce pays, quy n'y a bonnement rien d'assuré, proteste pour cella de ladicte perte ou valleur dudict vin, conformément à ce qu'ils luy en sont obligés, que de tous despans, domaiges et inthérets que pour raison de ce dessus s'en pourroient ensuivre, et du tout ce qu'il peult et doibt pour raison de ce dessus protester(...)",ensuivre
1908,"feste St-Etienne, que lesdicts débiteurs seront teneus faire pour lors ledict payement, à peyne de patir de tous despans, domaiges et inthérets qu'à deffault de payement s'en pourroient ensuivre(...)",ensuivre
1908,"avoir entièrement satisfaict tant au principal dudict emprunt qu'à tous despans, domaiges et inthérets qu'à deffault de payement s'en pourront ensuivre : sy ont renoncé aux renonciations de faict et de droict à ce contraires, et ainsin l'ont promis et juré, en présence de Jean Mesclain, tuillier, de la paroisse de Litges en Beaumarchez, Jean Ducos dict Caroilha, tuillier, du lieu de Labatut, non signés, moings lesdicts constituants de ce faire requis, qyy ont dict ne sçavoir escrire, bien(...)",ensuivre
1908,"pour lequel, pour leur contingent, se soubsmettent, à manque de ny satisfaire, à patir de tels despans, domaiges et inthérets que s'en pourront ensuivre",ensuivre
1908,"que à faulte dudict payement s'en pourront ensuivre, soubz obligation de leurs biens et personnes, excepté ledict Douyau, notaire, quy n'a pas obligé sa personne, qu'ont soubsmis aux forces et rigueurs de justice, où la cognoissance appartiendra, renonsant à tous droicts et exceptions à ce contraires",ensuivre
