year,sentence,key_word
2014,"Le  mois  dernier  ,  me  plonger  dans  des  nouvelles  de  Tchekhov  m'  a  pourtant  complètement  dépaysée  .",dépaysée
2014,"Le  magistrat  a  jugé  opportun  d'  obtempérer  ,  mais  le  dossier  a  été  dépaysé  à  Rennes  par  la  cour  de  cassation  .",dépaysé
2014,"Pas  dépaysé  ,  le  défenseur  rejoignait  un  joueur  qu'  il  a  côtoyé  une  saison  à  Saint-Etienne  ,  le  Brésilien  Ilan  (  33  ans  ,  arrivé  au  SCB  en  2012  )  .",dépaysé
2014,"Bien  évidemment  ,  les  habitués  de  cette  manifestation  ne  seront  pas  dépaysés  puisque  nous  retrouverons  la  traditionnelle  épreuve  d'  endurance  de  quatre  heures  réservée  aux  machines  classiques  (  la  deuxième  de  la  saison  après  l'  ouverture  sur  le  mythique  circuit  Paul  Ricard  )  .",dépaysés
2014,Ils  ne  se  sentent  pas  trop  dépaysés  .,dépaysés
2014,Vous  ne  serez  pas  dépaysés  tant  ce  nouvel  opus  reprend  les  mécaniques  qui  ont  fait  le  succès  de  la  série  .,dépaysés
2014,"Le  conteur  et  ses  ""  motsciciens  ""  ont  invité  le  public  à  les  suivre  dans  un  voyage  farfelu  et  dépaysant  ,  à  travers  la  Tadjiguinie  .",dépaysant
2014,"Et  pour  se  dépayser  plus  encore  ,  jusqu'  aux  confins  du  Japon  ,  Umusuna  ,  Mémoires  d'  avant  l'  histoire  ,  fresque  grandiose  de  buto  (  ""  danse  du  corps  obscur  ""  )  viendra  déposer  un  peu  de  grâce  venue  d'ailleurs  sur  la  saison  (  ci-dessous  )  .",dépayser
2014,"Au  FCSM  ,  Sunzu  et  Sinkala  ne  devraient  pas  être  totalement  dépaysés  .",dépaysés
2014,"Enfin  ,  c'  est  un  joueur  connu  de  plusieurs  dans  le  vestiaire  et  je  savais  qu'  il  ne  serait  pas  dépaysé  en  venant  ici  ""  ,  a-t-il  laissé  entendre  .",dépaysé
2014,"Astrit  Ajdarevic  ,  déjà  sur  place  ,  ne  se  sentira  pas  dépaysé  ...",dépaysé
2014,"Le  CEO  de  Roku  ,  Anthony  Wood  ,  précise  que  l'  expérience  ne  devrait  pas  dépayser  les  habitués  de  la  marque  .",dépayser
2014,"Il  a  l'  air  dépaysé  parmi  les  jeunes  de  sa  génération  ,  nombreux  ici  .",dépaysé
2014,"(  DENVER  )  Après  avoir  passé  les  huit  premières  années  de  sa  carrière  dans  un  seul  État  américain  ,  pas  trop  loin  de  l'  océan  Atlantique  ,  Maxime  Talbot  aurait  pu  se  sentir  complètement  dépaysé  lorsqu'  il  a  été  parachuté  cet  automne  au  beau  milieu  des  Rocheuses  .",dépaysé
2014,"Dans  une  troisième  affaire  ,  toujours  à  Bordeaux  où  ces  dossiers  avaient  été  dépaysés  ,  et  portant  sur  l'  utilisation  d'  une  voiture  et  d'  un  chauffeur  du  conseil  général  ,  M.  Baylet  a  bénéficié  d'  un  non-lieu  en  août  2011  .",dépaysés
2014,Je  veux  dire  par  là  que  l'  Alpha  ne  dépayse  pas  sur  le  plan  des  fonctions  et  modes  de  prise  de  vue  .,dépayse
2014,"Nous  sommes  habitués  de  vivre  avec  eux  ,  de  les  contourner  ,  de  nous  y  plonger  ,  de  nous  en  extirper  ,  et  ,  comme  ils  sont  nombreux  sur  Mars  ,  le  Québécois  ,  en  particulier  le  Montréalais  ,  n'  y  sera  pas  dépaysé  .",dépaysé
2014,Nous  nageons  dans  des  expressions  qui  nous  sont  familières  au  pays  ;  au  risque  de  dépayser  des  jeunes  générations  .,dépayser
2014,"Et  puis  ,  je  ne  me  sentirais  pas  trop  dépaysé  avec  les  autres  Calédoniens  .",dépaysé
2014,Les  spectateurs  des  trois  prochains  Avatar  ne  seront  pas  dépaysés  .,dépaysés
2014,"Si  vous  souhaiter  vous  dépayser  ,  apprendre  et  rêver  ,  faîtes  confiance  à  Randolph  ,  et  laissez-vous  embarquer  dans  un  voyage  inoubliable  ,  à  une  époque  où  le  mot  ""  aventure  ""  avait  encore  tout  son  sens  !",dépayser
2014,"Dans  leurs  commentaires  ,  les  gens  disaient  qu'  ils  étaient  dépaysés  ,  qu'  ils  faisaient  un  retour  dans  le  passé  .",dépaysés
2014,Les  habitués  ne  seront  pas  dépaysés  .,dépaysés
2014,"Et  il  a  été  dépaysé  ,  comme  il  l'  a  expliqué  au  Financial  Times  .",dépaysé
2014,"""  J'  étais  un  peu  déçu  au  tirage  parce  que  Lille  ,  je  connais  déjà  les  mecs  qui  jouaient  avec  moi  en  réserve  ,  ça  me  dépayse  moins  .",dépayse
2014,Pas  de  quoi  dépayser  un  Soriani  .,dépayser
2014,"Pour  le  reste  ,  vous  voilà  complètement  dépaysés  .",dépaysés
2014,"Ce  reportage  dépaysant  aux  images  magnifiques  nous  permet  de  plonger  en  toute  sécurité  avec  celui  que  l'  on  appelle  à  la  Dominique  ""  L'  homme  qui  murmure  à  l'  oreille  des  cachalots  ""  .",dépaysant
2014,"Les  Québécois  ne  seront  pas  dépaysés  en  retrouvant  au  menu  de  la  tourtière  et  de  la  soupe  aux  pois  servies  avec  du  caribou  ,  pour  accompagner  les  concours  de  gigue  ou  celui  ,  plus  étonnant  ,  de  sosies  de  Louis  Riel  ...",dépaysés
2014,"""  Quand  j'  étais  gamin  ,  j'  adorais  voyager  et  être  dépaysé  !  J'  étais  aussi  le  genre  de  môme  qui  pouvait  rester  des  heures  durant  dans  sa  cabane  à  observer  la  nature  .",dépaysé
2014,"Profitant  du  Nouvel  An  chinois  ,  des  collectifs  de  créateurs  (  Shanghaï  Trio  ,  Chinart  ...  )  proposent  un  dimanche  shopping  dépaysant  aux  couleurs  de  la  Chine  .",dépaysant
2014,"Si  vous  avez  déjà  lu  San-Antonio  ,  vous  ne  serez  pas  totalement  dépaysé  :  on  ne  comprend  pas  tous  les  mots  individuellement  ,  mais  l'  ensemble  de  la  phrase  est  imagé  certes  ,  mais  très  clair  .",dépaysé
2014,"L'  enquête  avait  débuté  en  2005  après  une  plainte  du  petit-neveu  et  légataire  universel  de  la  défunte  auprès  du  parquet  de  Pontoise  (  Val-  d'  Oise  )  ,  puis  avait  été  dépaysée  à  Nanterre  (  Hauts-de-Seine  )  .",dépaysée
2014,"A  Bamako  ,  il  n'  est  pas  dépaysé  .",dépaysé
2014,Plisson  ne  sera  pas  dépaysé  .,dépaysé
2014,"L'  Arrageois  ,  entraîneur  de  l'  équipe  de  France  U  20  ,  a  beau  être  dans  le  Var  depuis  mercredi  soir  pour  préparer  ce  France-Angleterre  qui  sent  la  poudre  ,  il  n'  est  ""  pas  dépaysé  :  le  temps  est  typiquement  arrageois  ,  avec  un  ciel  bien  gris  .",dépaysé
2014,"Au  moins  ,  il  n'  est  pas  totalement  dépaysé  par  un  temps  typiquement  british  ,  la  pluie  s'  étant  invitée  depuis  de  longues  minutes  sur  le  pré  des  champions  de  France  .",dépaysé
2014,"""  L'  homme  aurait  donc  souhaité  que  l'  affaire  soit  dépaysée  dans  une  autre  région  ,  voire  dans  un  autre  pays  .",dépaysée
2014,"Les  touristes  s'  y  dépaysent  encore  plus  entre  les  antiquaires  ,  la  littérature  ,  les  meetings  universitaires  ,  les  stylistes  à  la  mode  ...  et  le  nouveau  roi  de  la  baguette  japonaise  ,  ""  Shinseki  ""  .",dépaysent
2014,"Tous  ont  également  dénoncé  la  décision  des  autorités  de  dépayser  le  procès  à  Kayseri  ,  à  plus  de  500  kilomètres  du  lieu  des  faits  .",dépayser
2014,"Si  vous  avez  déjà  monté  un  PC  ,  pas  de  problème  ,  vous  ne  serez  pas  dépaysé  .",dépaysé
2014,"L'  ancien  pensionnaire  de  Ksa  de  Douala  et  de  FC  Nantes  en  France  qui  est  aussi  passé  par  Manchester  United  en  Angleterre  ,  à  Odense  au  Danemark  ,  à  Hapöel  Tel-Aviv  en  Israël  ,  au  Qatar  SC  au  Qatar  entre  autres  ,  ne  sera  pas  dépaysé  dans  sa  nouvelle  destination  .",dépaysé
2014,"Ceux  qui  connaissent  l'  un  ou  l'  autre  de  ses  longs  métrages  précédents  du  réalisateur  ne  seront  ni  surpris  ,  ni  dépaysés  .",dépaysés
2014,"Ses  ""  Echappées  belles  ""  dans  le  massif  des  Vosges  ont  dépaysé  (  sauf  si  on  habite  les  Vosges  bien  sûr  )  environ  1,1  million  de  personnes  (  4,8  %  de  pda  )  .",dépaysé
2014,"Les  habitués  de  la  version  américaine  n'  ont  sûrement  pas  été  dépaysés  ,  même  qu'  on  avait  recyclé  deux  sketchs  de  Saturday  Night  Live  made  in  USA  :  ceux  des  ""  schweddy  balls  ""  et  de  la  boisson  énergisante  pour  chums  d'  actrices  .",dépaysés
2014,François  Hollande  ne  sera  pas  dépaysé  .,dépaysé
2014,C'  est  également  cette  chambre  qui  avait  choisi  de  dépayser  l'  affaire  Bettencourt  à  Bordeaux  après  le  fiasco  judiciaire  de  Nanterre  .,dépayser
2014,"Niveau  difficulté  ,  vous  ne  serez  pas  dépaysé  .",dépaysé
2014,"A  Madrid  ,  Fadel  ne  sera  nullement  dépaysé  .",dépaysé
2014,"Des  musiques  apaisantes  lorsqu'  on  les  écoute  dans  nos  villes  trépidantes  d'  Occident  ,  comme  un  parfum  de  sérénité  venu  du  Sahara  ,  musique  au  goût  de  sable  et  de  terre  qui  repose  et  dépayse  comme  une  semaine  passée  là-bas  ...",dépayse
2014,Les  habitués  du  cabriolet  actuel  ne  seront  pas  dépaysés  dans  l'  habitacle  de  cette  California  T  qui  reste  quasi  identique  .,dépaysés
2014,"Et  dans  laquelle  je  ne  me  sens  pas  dépaysée  :  les  sœurs  égyptiennes  parlent  italien  ,  à  l'  école  de  leur  fondatrice  ,  la  bienheureuse  Caterina  Troiani  -  béatifiée  par  Jean-Paul  II  en  1985  .",dépaysée
2014,"Les  amateurs  de  la  marque  bavaroise  ne  seront  pas  dépaysés  et  retrouveront  la  calandre  avec  le  double  haricot  ,  les  porte-à-faux  réduits  et  la  forme  caractéristique  de  la  custode  .",dépaysés
2014,Alice  in  China  dépayse  l'  espace  Jean-Legendre,dépayse
2014,"""  Mais  ce  qui  m'  a  le  plus  dépaysée  ,  c'  est  sûrement  l'  horaire  de  la  journée  et  des  repas  !",dépaysée
2014," Dépaysé  ,  le  spectateur  est  en  même  temps  rassuré  .",dépaysé
2014,"Il  n'  a  donc  pas  été  trop  dépaysé  quand  il  s'  est  retrouvé  au  coeur  des  Alpes  pour  l'  adaptation  de  Belle  et  Sébastien  ,  un  tournage  physique  ,  mais  moins  dur  qu'  on  pourrait  le  penser  .",dépaysé
2014,"""  La  maquette  est  une  passion  qui  vide  la  tête  ,  ""  ça  dépayse  ""  ,  commente-t-il  .",dépayse
2014,"""  Un  avis  partagé  par  son  capitaine  ,  pas  dépaysé  pour  le  coup  ...",dépaysé
2014, Dépaysant  !,dépaysant
2014,"De  son  avis  ,  il  aurait  fallu  dépayser  le  dossier  ,  au  regard  de  son  caractère  délétère  .",dépayser
2014,Le  navire  se  trouve  sur  l'  un  des  quais  de  la  base  navale  de  Rota  où  les  Américains  ne  devraient  pas  être  dépaysés  .,dépaysés
2014,Les  addicts  ne  seront  d'ailleurs  pas  dépaysés  car  les  sensations  de  jeu  sont  exactement  les  mêmes  que  la  version  originale  .,dépaysés
2014,"Pour  autant  ,  si  le  héros  de  la  saga  Retour  Vers  le  Futur  arrivait  à  notre  époque  ,  il  ne  serait  pas  forcément  dépaysé  tant  la  mode  semble  ressembler  à  celle  décrite  dans  le  film  -  je  pense  notamment  à  ces  baskets  montantes  que  l'  on  voit  partout  -  .",dépaysé
2014, Dépaysant  et  des  rencontres  réjouissantes  avec  nos  cousins  de  la  Belle  Province  !,dépaysant
2014,"Un  couple  de  New-Yorkais  ,  parti  pour  un  voyage  romantique  et  dépaysant  d'  une  dizaine  de  jours  ,  a  élu  domicile  jeudi  dernier  à  l'  hôtel  quatre  étoiles  Jean-Moët  .",dépaysant
