year,sentence,key_word
2014,"Ces  poissons  à  nageoires  rayonnées  éclosent  en  mer  des  Sargasses  ,  c'est-à-dire  à  plus  de  4.500  km  des  côtes  européennes  ,  de  l'  autre  côté  de  l'  Atlantique  .",nageoires
2014,"Ce  petit  poisson  est  typiquement  reconnaissable  à  sa  grande  tête  ,  sa  peau  lisse  et  exempte  d'  écailles  ainsi  qu'  à  ses  larges  nageoires  pectorales  ,  écrit  la  FSP  dans  un  communiqué  .",nageoires
2014,"Pas  de  trace  de  machine  pour  le  BTP  mais  une  fois  arrivé  à  sa  hauteur  ,  j'  aperçois  ,  sur  la  remorque  du  poids  lourd  immatricule  aux  Pays-Bas  ,  une  énorme  nageoire  de  baleine  qui  dépasse  d'  une  bâche  !  La  forme  du  chargement  ,  bien  que  recouverte  ,  correspond  tout  à  fait  à  celle  de  ces  gigantesques  cétacés  .",nageoire
2014,"""  Mais  j'  vous  jure  ,  j'  ai  vu  la  nageoire  qui  dépassait  ""  ,  ai-je  beau  tenter  ,  j'  ai  l'  impression  d'  avoir  enfilé  les  habits  de  David  Vincent  ,  le  seul  qui  a  vu  les  envahisseurs  .",nageoire
2014,"Il  est  reconnaissable  à  sa  grande  tête  ,  sa  peau  lisse  ainsi  qu'  à  ses  larges  nageoires  pectorales  .",nageoires
2014,Rien  que  les  nageoires  et  la  queue  ont  déjà  demandé  10  heures  de  dévouement  !,nageoires
2014,"A  l'  instar  des  poissons  pilotes  qui  ne  lâchent  pas  les  grands  squales  d'  une  nageoire  ,  les  surfeurs  en  quête  de  vagues  géantes  suivent  la  tempête  Hercule  qui  a  traversé  l'  Atlantique  :  ""  Avec  les  plus  grandes  vagues  jamais  vues  en  Europe  ,  j'  ai  fait  mes  bagages  et  pris  la  route  ""  écrivait  lundi  le  surfeur  britannique  Andrew  Cotton  sur  sa  page  Facebook  .",nageoire
2014,"Elles  avaient  bien  deux  têtes  et  deux  nageoires  caudales  ,  mais  étaient  reliées  par  le  centre  du  corps  .",nageoires
2014,"Le  requin  ""  marcheur  ""  ,  un  animal  qui  se  déplace  aussi  avec  ses  nageoires  .",nageoires
2014,"De  très  beaux  poissons  qui  ont  la  particularité  ,  lorsqu'  ils  sont  dans  les  fonds  marins  ,  de  se  déplacer  en  ""  marchant  ""  grâce  à  leurs  deux  nageoires  inférieures  .",nageoires
2014,Les  deux  mammifères  sont  attachés  l'  un  à  l'  autre  au  niveau  du  corps  et  du  bas  de  la  tête  jusqu'  au  début  de  la  nageoire  caudale  .,nageoire
2014,Le  spécimen  présente  ainsi  deux  têtes  et  deux  nageoires  distinctes  .,nageoires
2014,"Et  les  auteurs  de  parler  désormais  des  Big  Bang  Perturbateurs  ,  avec  une  courbe  qui  n'  est  plus  en  cloche  ,  mais  en  falaise  ,  en  ""  nageoire  de  requin  ""  .",nageoire
2014,"Les  jeunots  partageaient  le  même  corps  ,  mais  avaient  deux  têtes  et  deux  nageoires  caudales  .",nageoires
2014,"Mes  recherches  ont  établi  qu'  ils  les  possèdent  sur  toute  la  tête  ,  les  lèvres  et  la  cornée  mais  aussi  sur  les  nageoires  pectorales  et  caudales  ""  .",nageoires
