year,sentence,key_word
2020,"L'  émotion  est  immense  ,  c'  est  toute  la  communauté  mahoraise  (  habitants  de  Mayotte  ,  département  français  de  l'  océan  Indien  )  d'  où  est  originaire  la  jeune  femme  ,  qui  est  meurtrie  par  le  drame  .",meurtrie
2020,"C'  est  une  femme  meurtrie  ,  traumatisée  .",meurtrie
2020,"A  travers  cette  activité  ,  un  des  organisateurs  ,  la  société  d'  électricité  ENK  affirme  vouloir  redonner  confiance  à  la  population  meurtrie  de  la  région  de  Beni-Butembo  .",meurtrie
2020,"Les  mauvais  traitements  décrits  au  cours  des  entretiens  par  les  patients  ont  meurtri  leurs  corps  ,  et  laissé  des  marques  .",meurtri
2020,"Au  Cameroun  ,  la  mémoire  meurtrie  d'  une  indépendance  néocoloniale",meurtrie
2020,"""  Que  les  animations  futures  puissent  ramener  du  soleil  dans  tous  vos  cœurs  et  les  foyers  meurtris  en  2019  ""  souhaite  l'  équipe  du  président  Jean-Paul  Acquié  .",meurtris
2020,"L'  empereur  Naruhito  ,  monté  sur  le  trône  du  Chrysanthème  en  mai  dernier  ,  et  l'  impératrice  Masako  se  sont  rendus  en  décembre  dans  les  régions  meurtries  par  des  pluies  diluviennes  et  inondations  dans  le  nord-est  de  l'  archipel  .",meurtries
2020,"On  aurait  dû  avoir  une  stabilité  fiscale  en  2019  ""  affirme  alors  l'  ancien  maire  ,  meurtri  par  ""  10  minutes  de  débordement  et  d'  une  violence  verbale  rare  .",meurtri
2020,"Angleterre  ,  Manuel  Neuer  déclenche  une  guerre  des  goals  au  Bayern  Munich  Lutte  contre  la  hausse  du  prix  de  l'  électricité  :  Noo  Lank  rencontre  Alioune  Badara  Cissé  ce  jeudi  UCAD  :  trois  étudiants  écroués  pour  prostitution  masculine  Manifestation  pour  la  libération  de  Guy  et  Cie  :  les  9  jeunes  arrêtés  sont  toujours  au  commissariat  Accès  universel  à  l'  électricité  :  Senelec  injecte  13  milliards  FCFA  pour  électrifier  plus  de  275  localités  et  villages  (  Communiqué  )  Mamadou  Lamine  Diallo  révèle  :  ""  le  Dialogue  national  va  coûter  10  millions  par  jour  aux  Sénégalais  ""  Au  Cameroun  ,  la  mémoire  meurtrie  d'  une  indépendance  néocoloniale  Intervenir  en  Libye  ,  un  enjeu  régional  pour  Erdogan",meurtrie
2020,"Un  peuple  meurtri  ,  qui  se  retrouve  malgré  lui  au  centre  des  enjeux  politiques  et  géostratégiques  qui  ont  généré  des  déflagrations  à  l'  Extrême-Nord  ,  à  l'  Est  ,  au  Nord-Ouest  et  au  Sud-Ouest  .",meurtri
2020,Le  Chef  de  l'  Etat  entame  son  propos  par  la  présentation  d'  un  contexte  difficile  où  la  nation  burkinabè  a  été  meurtrie  tout  au  long  de  l'  année  2019  par  des  attaques  terroristes  et  des  conflits  communautaires  .,meurtrie
2020,Les  organisateurs  estiment  que  c'  est  avec  les  cœurs  meurtris  qu'  ils  feront  attendre  leurs  voix  .,meurtris
2020,"La  Ligue  et  son  dirigeant  ,  Matteo  Salvini  -  toujours  meurtri  après  sa  tentative  ratée  de  prise  de  pouvoir  l'  an  dernier  -  conservent  une  avance  considérable  dans  les  sondages  d'  opinion  .",meurtri
2020,"Entre  les  18  et  20  septembre  1930  ,  une  tempête  d'  équinoxe  meurtrière  balaye  l'  ouest  du  pays  meurtrissant  principalement  la  Bretagne  .",meurtrissant
2020,"Que  l'  ensemble  des  familles  de  notre  communauté  militaire  soit  aussi  associé  à  ces  vœux  ,  en  particulier  celles  qui  ont  perdu  un  des  leurs  ,  ou  qui  leur  est  revenu  meurtri  .",meurtri
2020,"La  population  ,  déjà  meurtrie  ,  est  loin  d'  imaginer  que  cette  tempête  aura  bien  d'  autres  conséquences  ...",meurtrie
2020,"Seul  Dieu  finira  par  gracier  les  prisonniers  injustement  détenus  ,  prendre  en  pitié  le  peuple  du  Togo  meurtri  et  ses  dirigeants  crâneurs  .",meurtri
2020,C'  est  avec  une  vive  émotion  et  un  cœur  meurtri  que  la  mère  des  deux  enfants  retrouvés  mort  dans  l'  incendie  survenu  dimanche  dernier  à  Béto  raconte  les  circonstances  de  la  disparition  de  ses  deux  bouts  de  bois  de  Dieu  .,meurtri
2020,"Dix-huit  personnes  dont  quatre  enfants  ont  été  tuées  jeudi  dans  le  crash  d'  un  avion  militaire  soudanais  au  Darfour  après  avoir  transporté  de  l'  aide  dans  cette  région  de  l'  ouest  du  Soudan  ,  meurtrie  par  de  nouvelles  violences  ,  a  indiqué  l'  armée  .",meurtrie
2020,"Dans  le  même  ordre  d'  idées  ,  un  hommage  a  été  rendu  à  la  ville  de  Annaba  ,  meurtrie  elle  aussi  par  les  agressions  des  perturbateurs  vendredi  dernier  :  ""  Annaba  hadaria  ,  klawha  l'  baltagia  !  ""  Les  étudiants  n'  ont  pas  non  plus  perdu  leur  sens  de  l'  humour  en  ce  45  mardi  du  hirak  ,  comme  l'  a  démontré  un  autre  slogan  ,  faisant  référence  aux  premières  nominations  ministérielles  par  le  président  Abdelmajid  Tebboune  :  ""  Dawla  chababia  machi  chibania  !  ""  (  Pour  un  Etat  de  jeunes  et  non  un  Etat  de  vieux  )  .",meurtrie
2020,"Une  boutique  magnifique  ,  finement  carrelée  ,  issue  de  ces  années  trente  qui  auront  marqué  la  renaissance  de  cette  ville  meurtrie  par  la  folie  du  Tarn  .",meurtrie
2020,"Dr  Lamine  Sandy  a  exprimé  qu'  ""  Il  pense  que  désormais  ,  cet  écrivain  du  désert  ,  paraît  être  en  sa  manière  un  rebelle  intellectuel  pour  dire  que  les  effets  collatéraux  de  la  guerre  au  nord  ne  compromettent  pas  que  la  vie  sociale  ,  économique  ,  mais  touchent  sempiternellement  des  œuvres  innocentes  et  meurtries  ""  .",meurtries
2020,"Une  terre  meurtrie  ,  presque  maudite  ,  peuplée  d'  habitants  largement  démunis  ,  mais  qui  ,  toutefois  ,  repoussent  leurs  limites  pour  faire  reculer  l'  échéance  .",meurtrie
2020,"L'  angoisse  ,  c'  est  celle  d'  un  pays  meurtri  qu'  il  faudra  bientôt  reconstruire  ,  et  ce  le  plus  vite  possible  ,  ""  dans  une  lutte  contre  la  montre  ""  pour  ""  l'  avenir  même  de  la  nation  ""  ,  souligne  l'  intellectuel  .",meurtri
2020,J'  en  appelle  à  la  mobilisation  de  toutes  les  citoyennes  togolaises  et  de  tous  les  citoyens  togolais  pour  la  réussite  du  temps  politique  nouveau  qui  est  à  la  portée  de  notre  peuple  meurtri  .,meurtri
2020,"L'  Inde  ,  meurtrie  par  les  violences  policières",meurtrie
