year,sentence,key_word
1939,"L'un est fier d'avoir peut-être dix centimètres de plus que l'autre. (Explosion d'hilarité, qui s'étend de plus en plus avec les paroles suivantes du Führer(...)Et ainsi de suite. (L'hilarité grandit de plus en plus et se résout en des applaudissements qui déferlent vers le Führer.) Ainsi chacun a des bases et des raisons très importantes pour fonder son outrecui",hilarité
1939,"Nou- velle explosion d'hilarité des centaines de milliers d'auditeurs.) Si, maintenant, ton garçon a travaillé avec la bêche pendant six mois, dans l'ouest, pour l'Allemagne, il a pratiquement fait plus que peut-être tout ton esprit n'a pu faire pour l'Allemagne pendant ta vie entière(...)Je crois que cela se voit déjà sur les dirigeants. (Les applauldissements et l'hilarité se renouvellent pendant plusieurs minutes(...)",hilarité
1939,"vases d'élection de la sagesse. (Nourvelle hilarité.) Il n'y a rien que ce genre de créatures ne sachent(...)hilarité déferle sur les masses assemblées.) Ces Allemands devaient, en partie, être débarqués par avion",hilarité
1927,"Divertissant enfin, à cause de certains thèmes de polémique pour lesquels, vous le savez, je suis particulièrement doué. (Hilarité.) Et mon intention est aujourd'hui de me divertir(...)année prochaine je ne ferai qu'insérer — que greffer (hilarité) sur mon discours toutes les variations survenues dans l'intervalle(...)",hilarité
1927,"choses charmantes, entre autres la fièvre jaune et le bolchévisme. (Hilarité.) Nous nous sommes occupés de la profession sanitaire, de l'assistance sanitaire, de l'hygiène scolaire, des services antituberculeux, de la lutte contre le tumeurs malignes, de la surveillance des aliments et des boissons, des travaux publics concernant l'hygiène : aqueducs et égoûts, des drogues stupéfiantes, des spécialités pharmaceutiques et enfin des comités provinciaux contre la tuberculose(...)Pourtant une chose est(...)",hilarité
1927,"les secrétaires fédéraux ont été acclamés, comme il est parfaitement logique, mais ils n'étaient au courant de rien (Hilarité.) Le Brenner sacré et inviolable(...)Je répondis par télégramme aux notables de Caltagirone (Hilarité) que jusqu'en 1932, il ne serait plus question de cela",hilarité
1927,"Hilarité.) Cependant, avec tout le calme nécessaire, nous procéderons à la réforme des circonscriptions municipales(...)Hilarité.) Nous avons porté de 161 à 611 le nombre des automobiles de la questure",hilarité
1927,"Hilarité.) M. X. se déclare décidé à renoncer à toute activité politique(...)C'est un joli coin. (Hilarité.) Je prêchai le marxisme, écrit un autre, suivant la loi de l'évolution entendue dialectiquement. (Rires.) M. Z. s'est employé de tout son pouvoir à obtenir que son parti changeât de tactique",hilarité
1927,Hilarité.) Qu'étaient ces bourbonniens,hilarité
1927,Hilarité.) Et mon oreille doit être blessée de cette terminologie qui me rappelle l'époque de Charlemagne,hilarité
1927,"Aujourd'hui, Messieurs, l'esprit de Locarno, au bout de dèux ans à peine, est extraordinairement décoloré. (Hilarité.) Je le constate ici, sans aucune intention de polémique",hilarité
1927,Vive hilarité(...)certains autres reviendront à la vie privée. (Hilarité.) v On ne peut penser que tous soient des chefs,hilarité
1851,"Berryer, l'Jonorable M. Thiers, l'honorable général Cavaignac ont combattu le ministère, et ce, non pas au même point de vue. (Mouvement d'hilarité.) Une partie de l'Assemblée en-► tend blâmer exclusivement un acte du ministère, tandis que d'autres blâment tous les actes antérieurs(...)Dans ce moment il fait des efforts inouis pour diviser la majorité. (Hilarité à droite(...)",hilarité
1850,"Laissez (aire. (Hilarité.) M. de Montalernbert , de sa place , après que le silence s’esl il grand peine rétabli(...)Hilarité i droite et k gauche. Voilà ce que j’appelle répondre à M. dé Monta(...)",hilarité
1891,"cheveux du tout (hilarité), nous avons parfois de la peine à nous maintenir fermes contre les tentations de ces trois diables. (Hilarité(...)",hilarité
1851,"Elle fut. trouvée fort mauvaise par les convives» (Hilarité.) GRASSOT(...)Messieurs, il faisait partie du corps diplomatique. (Hilarité) DEUXIÈME CERTIFICAT",hilarité
1878,ont provoqué dans la salle une folle hilarité,hilarité
1851,"de la société du Dix-Décembre , n'en émane pas. (Hilarité bruyante.) M. de Lasteyrie : — L'Assemblée comprendra qu'il y a certaines paroles auxquelles je ne veux pas répondre",hilarité
1851,"Hilarité bruyante. Applaudissement ironique.) M. Flandin: — On n'interrompt pas des rires et des murmures(...)Hilarité.) M. Berryer , pendant que quelques ministres allaient aussi à Claremont (ah! ah! et je ne les blàmo pas , j'allais avec mes amis visiter un exilé qui n'a jamais démérité de sou(...)",hilarité
1851,Hilarité.) Voix nombreuses : C'est la commission de permanence M. Baroche : — C'est moi qui l'ai dissoute(...)Le/h : — C'est trop tard I (Hilarité et approbation à droite.) M. Baroche: — Ce n'est,hilarité
1842,Hilarité dans toute l soi Le témoin continue d'un air fort sérieux(...)Vive hilarité.) On aurait bienfait de les batî(...),hilarité
1842,"Hilarité générale.) Le garde champêtre, jeune militaire libéré, portant de beaux favoris et des moustaches noires qu’il caresse à chaque instant, dépose en balbutiant qu’il a été pendant le pillage la seule force de l’endroit(...)elles ne tomberont pas. (Hilarité générale.) Il y a eu encore bien d’autres momens où a été provoquée l’hilarité de l’auditoire",hilarité
1837,La guerre tire son origine.des hordes sauvages. (Oh! oh Nouvelle hilarité.) Son funeste et déplorable usage s'est perpétué jusqu'à ce jour dans(...)N M. DUPRAT Non. ` M. mercier C'est que vous avez l'habitude d'interrompre. (Hilarité.) m,hilarité
1837,"Hilarité.) M. lacave tAPJLAGNE A huit heures, et ils partent à ciaq. (Hilarité nouvelle.) M. salveiite, pense qu'il est préférable d'augmenter le traitement des employés(...)Hilarité; M. Dupis parait contrarié.) Je conçois que mon discours déplaît à quelques personnes dans cette chambre mais je crois que si elles comprenaient leur position",hilarité
1909,"Ricci ...3 Hilarité (1.000), 58 1/2 F. Ricci(...)3 Hilarité, 59 1/2 Drabli Belkassem 5'Galathèe, 70 1/2 J. Canizarès 2 Briosa, 50 1/2 Prix de la Société et de la Ville",hilarité
1909,Retirée : Hilarité(...)Victoire très facile également pour Hilarité dans le Prix de la Société d’Encourage- ment,hilarité
1909,"Hilarité (A réel. p r 1.300fr.), f. b.,3a., 56k",hilarité
1879,Bruyante hilarité à gauche.) M. le président,hilarité
1879,"Il a eu peur 1 (Hilarité.) M. Schœlcher(...)il ne faut pas qu'il fuie le débat. (Nouvelles interruptions et hilarité à gauche), et il ne le fuira pas",hilarité
1850,Hilarité.) Eh bien I j’arrive à ces avertissements(...)Hilarité.) M. V. Hugo. — Ce n’est pas particulièrement à M. de Montalembert que je me suis adressé (Oh ! Oh !) c’est à son parti,hilarité
1866,"Frère, que vous ne fréquentez pas le théâtre. (Hilarité.) LB BBV(...)Les sandales que nous portons en sont probablement la cause (hilarité(...)",hilarité
1894,"Hilarité.) Pour l’instant, ce n’est pas votre affaire, et seuls les magistrats appelant votre attention(...)ies conseillers. (Hilarité. ) L’article du Ftgai*o est donc tombé sous les yeux de Drumont",hilarité
1894,"Hilarité.) Pascal, l’effrayant visionnaire, n’a vu dans les robes rouges, les hermines donc les magistrats s’émmaillottent en chat fourrés, les psiais où ils jugent, que piperis bonne à duper le monde » 1 Et le Roi-Soleil n a rien dit(...)Hilarité générale. ) J’ai promis d’être franc : j’ai tenu ma promesse(...)",hilarité
1879,"5 UN SUCCÈS ÉPISTOLAIRE A la 12% le franc rire se A la 15% ce fut une bosse déclara. d’hilarité, un gaudissement rabelaisiep",hilarité
1835,"Celui-là, du moins sait exciter notre hilarité : cet original est muni d'un violon rare et curieux(...)Lablache et Mademoiselle Grisi ont ensuite excité l'hilarité générale en chantant les amusàus morceaux de la Prova d'un opéra séria, où Lablache a dansé avec la ravissante bénéficiaire le menuet qui avait été exécuté à Paris avec Vestris à l'Opéra",hilarité
1849,"50 c. de plus que ceux qui paient tout. (Hilarité.) Il n dit aussi que les réprésenlans qui avaient voté la suppression n’avaient pas été réélus(...)Ainsi, ees représentons ont été punis le 13 mai pour une faute qu’ils avaient commise le 19. (Hilarité générale.) L’honorable membre entre dans la discussion du principe de(...)",hilarité
1849,"ce n’est pas un rouge , comme nous appelle si doucereusement M. de Montalembcrt (Hilarité.), M. d’Au- diffret, démontre l'iniquité de cet impôt(...)Il me semble que le nom de Vouban était une date. (Hilarité générale.) M. Léon Faucher et M. de Montalembcrt ne l’accuseront pas d'être rouge",hilarité
1855,"tout à côté, de jeunes filles s'abandonnant à une hilarité folle avec des soubresauts nerveux, et jetant d'une manière disgraciense leur poitrine en avant et leur tête en arrière(...)Plus loin s'arrondissait un monsieur gras, devenu, au contraire, tout cramoisi, par suite d'une hilarité qui avait atteint des développements dangereux",hilarité
1855,"Celte réflexion judicieuse m'arrêta tout court dans mon hilarité* Du reste, les rires venaient de s'envoler brusquement",hilarité
1849,"delà fatigue, (Oh! oh!) et pour cause de salubrité. (Hilarité générale.) L’honorable membre repousse la demande de M. de Montreuil(...)Oui’ Oui ' _ Hilarité.) On me répond qu’on reconnaît la sonveraineté du peuple(...)",hilarité
1849,"Supposez que le sol italien fournisse des défenseurs. (Hilarité(...)l’Autriche frappera (Hilarité), et alors ce ne sera pas la république romaine qui sera perdue, ce sera la liberté de l’Italie (Très-bien 1 très-bien !) et de plus la légitimeinfluence de la politique séculaire de la France (Très-bien î) Celle politique est traditionnelle en France (Très-bien !) Je réponds à Al",hilarité
1910,"Devant l’hilarité du commissaire le bureau tout entier fut pris comme de folie(...)Seul, Plumard était calme, fort étonné de cette hilarité et Vaxelaire, Pignot et C, à Epînal",hilarité
1910,"LE N0UVELLIS1 tf DES VOSGES 1LLÜSTKE 755 *e demandant anxieusement s'il était fou ou si tous ces gens se moquaient de lui. — Et pourriez-vous nous dire, articula le commissaire, lorsque, son hilarité un peu calmée, il lui fut possible d’ar ticuler encore un mot, pourriez-vous nous dire, jeune Plumard, ce que vous alliez faire daDs la chambre numéro 12 de l’hôtel Terminus(...)",hilarité
1849,"Hilarité.) C'est là une invention de démocratie magnifique. (Hilarité.) Ce que vous proposez dans votre article, c'est d'obliger le premier président de la cour de Paris à courir à vingt lieues à la ronde pour être élu : on peut appeler cela vraiment trop long(...)Hilarité prolongée.) C'est dire aussi : Je prive ce magistrat du droit d'éligibilité, il n'est pas citoyen entier. (Hilarité.) Mais quels ombrages peuvent porter ces fonctionnaires",hilarité
1902,C'est un accès d'hilarité du commencement à la fin de la pièce,hilarité
1950,"L’hilarité des témoins gagna Desessart lui-même, qui renonça à ses projets homicides(...)Hilarité(...)",hilarité
1834,"Hilarité.) Quant aux associations en commandite, je m’étonne que des jurisconsultes aient pu admettre que(...)Monsieur Berryer, votre tour viendra , n’ayez pas peur. (Hilarité.) Chaque jour, la Société des Droits de l’Homme conspire contre l’état(...)",hilarité
1834,"les je demande à la chambre, ’et ro'raison de la 'gravité lie la question . el par respect pour la rlroii qui est dû à l'un de ses roembies , de («'accorder un grand silence. ( Humeur generale , mêiee d hilarité. } Je sais quelle est la puissance d'hilarité qui domine sur les bancs eu face desquels je suis(...)je m’en souviens Je ne m'étonne donc pns que mes paroles aient aussi le privilège d’exciter votre hilarité. (""Un bruit impossible à décrire interrompt encore(...)",hilarité
1834,"L'hilarité est au comhle. M. Guizot rit à se faire mal ) Mais quand on a autant de plaies que celles qu'il a étalées à cette tribune, je ne suis pas étonné qu’il laisse a joutPr flétrissure sur flétrissure à son système, mais je suis étonné qn’au-dersus de cettesphère ministérielle, misérable chimère, ou(...)Al. le. garde-des-sceaux commence par rappeler le compterendu (hilarité à gauche) , qui est le seul acte qui ait été blessant pour la majorité de la chambre",hilarité
1896,"6 n'ai rien à dire sur ce point, mais j'y lis Les mots répétés deux fois « Hilarité générale H. Contre cette mention, je proteste(...)c'est pourquoi je viens protester contre la mention « Hilarité gé6rale » qui autoriserait à croire que j'ai pt partie de ceux qui avaient le courage s",hilarité
1896,Hilarité générale.) — Jeno dis rien là,hilarité
1896,Nouvelle hilarité générale(...)Hilarité générale.) C'était,hilarité
1850,Voix de droite : Respect au pair de France. ( Hilarité. ) M. Béchard fait l’historique des diverses lois électorales qui ont réglé le vote en France depuis 50 ans,hilarité
1850,"Hilarité.) Je l'ai défié , et je le défie encore(...)Hilarité. ) M. le président : 11 y a assez longtemps que l’incident dure",hilarité
1941,elle ne peut que provoquer notre hilarité,hilarité
1894,"Le Journal officiel fait suivre ce mot do la mention suivante : Hilarité générale(...)Vous pouvez le feuilleter n’importe quel jour, pourvu quo ce soit un lendemain de séance, vous y trouverez des constatations d’hilarité : On rit — Rires prolongés — Nouveaux rires — Rires sur plusieurs bancs",hilarité
1894,Un seul homme ne prend jamais part à ces hilarités locales ou générales,hilarités
1864,Hilarité prolongée(...),hilarité
1864,"ARGUS ET VERT-VERT RÉUNIS. verti à Ponloise, dans le pays dévot (des veaux). (Longue et bruyante hilarité.) LE PRÉSIDENT. — Je comprends qu'un semblable homme à ses trousses était fort gênant(...)Beethoven). (Longue hilarité(...)",hilarité
1841,"Bédouin vous-mêmeI (Hilarité), Je vous rappelle à l'ordre(...)Moi, j'ai ses bonbons sur l'estomac (hilarité(...)",hilarité
1836,"Hilarité et agitation.) M. Dcgabé se plaiut qu’on ait demandé des marbres étrangers pour la colonne de juillet, au lieu de s’adresser aux produits de nos carrières",hilarité
1836,"mais l’exécution, comme toujours, a prouvé qu’il s’était trompé. (Hilarité.) Il a fait tout ce qu’il a pu pour s’en tenir au vote(...)Vive rumeur et hilarité.) M. Thiers : Je n’attaque personne",hilarité
1895,"Ce liquide, composé d'un mélange de phosphate de soude et de soigle ergoté, détermine, chez ceux qui en absorbent, des accès do franche gaîtô, qui se manifestent par une hilarité irrésistible, suivie bientôt d'un bien-être général",hilarité
1835,"Les paroles de l'orateur excitent, souvent l'hilarité ou les murmures de la chambre , à cause de l'affectation qu'on y remarque de parler toujours de lui, de ce qu'il a dit, fait ou pensé",hilarité
1835,"L'hilarité redouble et gagne jusqu'à M. le président. ) Les ministres se croient des hommes indispensables Ils veulent avoir comme sous la restauration 3oo hommes qui votent comme un seul(...)improvise quelques mots, et, consterné par l'hilarité nouvelle qu'il exéite , il reprend sa lecture",hilarité
1849,"avoir connaissance de tout ce qui s'est passé hier.... (Hilarité.) Il est évident qu'on les a mis d'avance au courant de la comédie jouée hier (Allons donc! ) S'il y a eu un complot, c'est contre la République(...)Hilarité. ; M. Bac. Il faut que ces accusations soient éclaircies. Je désire que ce ne soit pas une portion(...)",hilarité
