year,sentence,key_word
1850,"su va Le théâtre représente une charmille avec un pj villon à droite(...)contrée était située la charmille de la pièce nouvelle, mais aucun des personnages ne pouvait le dire",charmille
1850,"nous passions, la charmille était déserte, le pavillon inhabité, nous sommes entrés à tout hasard(...)retournez à votre charmille, à la condition de n’y commettre aucun dégât et restez y jusqu’à ce que la fantaisie vous prenne de vous en aller ailleurs ou que le(...)",charmille
1936,"Charmille étant fort mal logé... tout de suite, le ménage Patinot eut cette idée :... ...il faut dire aux CharmitJe de le louer(...)Charmille suivit et ils redevinrent ce qu’ils n’auraient jamais dû cesser d'être(...)",charmille
1850,"Le théâtre représente une charmille avec un pavillon à droite(...)retournez à votre charmille, à la condition de n'y commettre aucun dégât et restez y jusqu(...)",charmille
1937,"Quand j etais petit garçon Le commandant Charmille et le général Pifardent Quand j'étais petit garçon, j’étais passablement vaniteux",charmille
1937,"Le cousin Charmille n’était point commandant, il était sergent-major, non pas dans les chasseurs à cheval(...)et il était peu probable que le cousin Charmille, en sa qualité de sous- officier, eût jamais dansé avec des duchesses, ou chassé avec des princes",charmille
1937,"Mon cousin Charmille empestait le tabac de cantine et l’eau-de-vie(...)le cousin Charmille s’empara de la cheminée pour lui tout seul, et passa la soirée à recommencer ses histoires de garnison, à fumer des cigarettes, et à cracher dans les cendres",charmille
1937,"Charmille se tint tranquille à la maison : il avait l’air penaud, et parlait presque tout bas(...)Le cousin Charmille déclara qu’il serait enchanté de se promener avec nous",charmille
1882,Je suis petit oiseau Ami de la charmille(...)Je suis petit oiseau Ami de la charmille,charmille
1852,"Ainsi chantait la petite Charmille : « Avant d'être, j'étais la larme de l'aurore, Qui tombe sur la fleur que le soleil encore N'a pu flétrir(...)Non: c'était tout simplement la petite Charmille qui a noué deux vaches par la queue, et se balance(...)",charmille
1852,"dit la petite Charmille en passant innocemment, — mais un peu tard, — sa manche sous son nez... — Hier, mon enfant , vous faisiez entendre des accents dignes de nos grands poètes",charmille
1856,"Au fond d'une charmille épaisse, assis sur un banc de mousse, causaient familièrement depuis une heure Laure et Emilien(...)La jeune fille regarda dans le fourré, et vit un domestique s'approcher de la charmille. . -JJ ■ ■ ■ — Oh",charmille
1856,"mes épées sont là, dons ma salle d'armes, derrière celte charmille, et je reviens à l'instant(...)",charmille
1867,"La charmille, le chaume, et nos vertes campagnes(...)",charmille
1867,"Sous les parfums d'une charmille, Je redis mon premier amour",charmille
1878,"Et seule, quelque jeune fille Par instants, sa cruche à la main, Sous la charmille, Trouble le calme du chemin",charmille
1878,"As-tu donc, fiancée, Banni de ta pensée Le souvenir du jour Où seuls, dans la charmille, Ton coeur de jeune fille Me promit son amour",charmille
1908,A l'opposé se trouvait une charmille de vigne vierge garnie tout autour de globes en verres de couleur,charmille
1908,"Appuyant sa main rugueuse sur mon épaule et me montrant la charmille : — Là, dit-il, elle m'apparaît(...)Je regardai avec le vieillard du côté de la charmille, et je vis, moi aussi, — ou est-ce que je crus voir(...)",charmille
1908,"mieux, sous la charmille, Rêver à quelque douce idylle ( 1/1) Ouir le pinson qui babille, Le rossignol lançant son trille, Et humer le piot qui pétille, Entre copains de la Manille",charmille
1908,"Faire rimer i-dyl-le (son dur) avec charmille (son mouillé), est-ce ça de la poësille, enfant terrible qui nous brindille",charmille
1837,"Et plusieurs autres corps de bdtimens, orangerie , cours , jardins , prairies, charmilles, bois d'agrêmens, etc(...)un domaine EN UN SEUL TENANT, CONSISTANT EN Maison de maître avec pavillon et belvéder, et plusieurs autres corps de bâtimenSj orangerie* cours, jardin-, prairies-, charmilles, bois d'agrémens(...)",charmilles
1837,"Article 6. — Une pièce de terre en nature de bois, dit charmille, faisant suite à la précédente, et séparée seulement par une large allée servant d'entrée principale audit domaine(...)il se compose d'un grand corps de logis avec pavillon et bolvéder, orangerie, jardin, prairie, charmille, bois d'agrémens",charmille
1893,"En sorte, qu'a travers la évj e charmille qui les séparait, ils se lançaient dr i_ des regards haineux(...)A travers la charmille, Davoux avait vu son fils chez le voisin, et il en eut le sang au cerveau",charmille
1882,"et sous une magnifique charmille : le repas tirait à sa fin sans qu’il soit tombé une goutte d’eau, quand au dessert, au moment où la gaieté faisait son entrée dans la société, un farceur se met tout à coup à entonner Ah",charmille
