year,sentence,key_word
1942,"Et Chacal avait beau regarder, il n'arrivait pas à se rendre compte s’il s’adressait à la tête ou à la queue. — Stupide créature, se dit Chacal, elle dort, et je ne vais pas me tracasser pour elle",tracasser
1934,"t .--.. ,.,' ,' ,,. gués il travailla pour tracasser, certains membres du Cercle qui viennent retrouver leurs anciens amis d'école et de régiment",tracasser
1931,"Nous sommes occupés à appliquer des tarifs qui détruisent le commerce d'éxportation qu'elle a si péniblement mis sur pied pour y trouver le moyen (le nous payer ses dettes, mais pourquoi nous tracasser? Pour la(...)Nous sommes bien obligés de nous tracasser au sujet de l'Allemagne, parce que l'Allemagne est enfermée dans le système économique mondial",tracasser
1882,"Monsieur Stanislas m'a payé en belles espèces sonnantes, et mes neveux ont joliment tort de tracasser ce digne ho ai me",tracasser
1891,"Je trouve aussi ridicule de tracasser les prêtres que de me forcer à les entretenir.- Que ceux qui en ont besoin les paient, comme en Amérique, et(...)",tracasser
1919,"alors, je n'ai pas besoin de me tracasser",tracasser
1851,"de l’Ambigu nous donne un moyen bien simple de nous débarrasser des vampires qui pourraient tracasser quelques-uns de nos amis(...)insupportables qui se plaisent à lutiner et à tracasser les pauvres mortels, soit pendant le jour soit pendant la nuit",tracasser
1942,"dans cet ordre d’idées les lignes qui suivent : ((. Beaucoup de gens ne voient pas dans quelle tourmente les jette leur habitude de se tracasser, elle déshonore Dieu, elle leur cache sa volonté en les aveuglant, et les rend sourds à sa voix(...)Mais, si vous êtes pauvre, et tenté de vous tracasser au sujet de votre pain quotidien, pensez-y",tracasser
1845,"Ce qui importe, c’est de ne point tracasser ces populations et que le trésor y trouve toujours son compte",tracasser
1885,"depuis quelque temps, les maux dé tête, les névralgies et lés migraines tendaient à tracasser de moins en moins la pauvre humanité* Après en avoir recherché la cause, ces docteurs ont reconnu qu'elle était due', à l'usage de plus en plus répandu aujourd'hui du Chapeau Léon, sur fond de liège, Et ce n'est pas là le seul avantage de cette coiffure : le chapeau Léon réunit aussi des conditions remarquables de solidité et d'élégance",tracasser
1903,"laissez M. Combes fermer les églises non-concordataires, expulser les vicaires, tracasser les bonnes gens qui veulent simplement aller à la messe",tracasser
1915,"Leur passer quelques légères étoUrderies, ne jamais les tracasser mal à propos, nourrir ki (jaîté nni.urille de leur esprit., être juste envers eux jusqu'au scrupule, ne les afflger d'aucune minutie, tel serait mon secret pour les rendre invincibles",tracasser
1905,11 n'hésite pas à tracasser et à enlra« ver la carrière de ceux ayant seulement des idées « libérales(...)Je n'aurais point hésité à tracasser et à entraver l'avancement des libéraux(...)que je n'ai tracassé aucun d'entre vous,tracasser
1914,"alors, je n’ai pas besoin de m’tracasser(...)",tracasser
1944,11 ne pense qu’à tracasser les ouvriers,tracasser
1880,Ces produits seront presque nuls là où la police ne considérera pas que sa principale mission est de tracasser les citoyens,tracasser
1851,"en second lieu l'affiche de l'Ambigu nous donne un moyen bien simple de nous débarrasser des vampires qui pourraient tracasser quelques-uns de nos amis(...)Anx djinns de l'Orient, - Aux bruccolaques de la Dalmatie, Aux matagots de la Provence, Eutin à tous les êtres non moins surnaturels qu'insupportables qui se plaisent à lutiner et à tracasser les pauvres mortels, soit pendant le jour soit pendant la nuit",tracasser
1888,"Pour eux. le corps est inerte, mais Tâm<P subsiste avec les mêmes goûts et besoins que jadis le corps, et elle vient la nuit dans les villages tracasser les membres de sa famille qui l’oublient et laur porto même des maladies",tracasser
1914,"alors, je n’ai pas besoin de in tracasser(...)",tracasser
1914,"alors, je n'ai pas besoin de m tracasser(...)",tracasser
1914,"bons chrétiens — Faut pas vous tracasser tant que ça, Monsieur le Curé(...)Je crois qu’il va mal tourner, et ça m’inquiète. — Mais, mon ami, ne vous tracassez donc pas",tracasser
1914,"Oui, mon brave ami, continuons à nous tracasser tous deux, vous pour faire de(...)",tracasser
1915,les tracasser,tracasser
1805,"Cette légère notion peut empêcher de tracasser une montre en croyant qu'elle varie , tandis qu'elle est la mieux réglée",tracasser
1921,"en ce qui concerne la connaissance dés affaires do la Colonie, nous n'avons pas lieu de nous tracasser lù-demis(...)",tracasser
1836,"et il no témuigoe d’autre regret que de n’en avoir pas Lût autant à «a fille et à ses deux soeurs, qui n’ont su qiw le tracasser et lui faire rnaogar loot son bien",tracasser
1914,"alors, je n’ai pas besoin de m’tracasser(...)",tracasser
1918,"Puis le soir venu, on enterrait solennellement ce. qui restait du pauvre oiseau dans un coin du cimetière consacré par le culte et après'des lamentations appropriées les assistants se livraient a des orgies moins lugubres Le jour fatal de la Saint Etienne passé, le roitelet n'a plus rien à craindre pour le restant de l'année car nul ne songerait à tracasser un oiseaqu aussi mignon, dont les allures sont si gaies et si gentilles cl qui pendant toute la mauvaise saison, par la neige el les",tracasser
