year,sentence,key_word
2014,"Avec  les  feux  d'  artifice  saluant  à  minuit  l'  arrivée  du  Nouvel  An  ,  les  Lettons  ont  dit  adieu  à  leur  devise  nationale  ,  le  lats  introduit  en  1993  pour  remplacer  le  rouble  de  l'  ère  soviétique  .",artifice
2014,"Tiré  depuis  400  sites  de  lancement  ,  le  feu  d'  artifice  a  mobilisé  200  techniciens  ,  mais  les  autorités  n'  ont  pas  précisé  le  coût  du  spectacle  .",artifice
2014,"A  Hong  Kong  ,  les  gratte-ciel  de  la  grande  cité  ont  été  illuminés  par  des  feux  d'  artifice  tirés  depuis  des  barges  alignées  sur  un  kilomètre  dans  le  détroit  de  Victoria  Harbour  ,  entre  l'  île  de  Hong  Kong  et  Kowloon  .",artifice
2014,De  petits  feux  d'  artifice  ont  été  tirés  à  travers  le  pays  .,artifice
2014,"A  Tacloban  ,  qui  a  subi  les  plus  fortes  dévastations  avec  près  de  8.000  morts  et  disparus  ,  les  autorités  ont  cependant  organisé  un  feu  d'  artifice  de  minuit  pour  soutenir  le  moral  de  la  population  .",artifice
2014,"A  Singapour  ,  la  foule  s'  est  massée  dans  le  quartier  de  la  finance  pour  admirer  les  feux  d'  artifice  ,  tandis  que  des  milliers  de  sphères  blanches  renfermant  les  voeux  des  habitants  pour  2014  étaient  lâchées  au-dessus  de  Marina  Bay  .",artifice
2014,"Au  Cap  ,  un  hommage  était  rendu  à  Nelson  Mandela  ,  décédé  le  5  décembre  ,  avec  un  concert  ,  des  feux  d'  artifice  et  la  projection  en  3  D  sur  la  façade  de  la  mairie  d'  une  rétrospective  de  la  vie  du  prix  Nobel  de  la  paix  .",artifice
2014,"A  Rio  ,  près  de  2,3  millions  de  personnes  ,  dont  un  tiers  de  touristes  ,  devaient  assister  sur  la  plage  de  Copacabana  ,  aux  feux  d'  artifice  et  concerts  en  plein  air  .",artifice
2014,"Partout  dans  le  monde  ,  on  a  fêté  le  passage  à  l'  An  Neuf  par  de  gigantesques  feux  d'  artifice  .",artifice
2014,"Délices  culinaires  ,  danses  ,  chants  ,  feux  d'  artifice  ...",artifice
2014,"Ils  se  réunissent  ,  par  la  suite  ,  dans  un  lieu  populaire  pour  assister  à  un  feu  d'  artifice  .",artifice
2014,"Et  comme  le  Nouvel  An  est  célébré  en  plein  été  ,  ils  se  rendent  à  la  plage  ,  notamment  sur  la  mythique  Copacabana  à  Rio  de  Janeiro  où  un  feu  d'  artifice  géant  est  tiré  devant  deux  millions  de  personnes  ...",artifice
2014,"Sur  le  célèbre  Harbour  Bridge  et  tout  le  long  du  port  de  Sydney  ,  80  0  0  0  feux  d'  artifices  sont  installés  chaque  année  .",artifices
2014,Ce  sont  les  feux  d'  artifices  les  plus  beaux  du  monde  .,artifices
