year,sentence,key_word
1869,"ETERNELS, par A. Belloguet. — U y a quelque chose que je n’ai jamais pu digérer : ce sont les radis noirs. — Moi, les hommes blonds",digérer
1941,"longue, il serait dans leur intérêt de laisser les Allemands digérer leurs conquêtes à l’est et qu’en reconnaissance des grands services rendus par l’Allemagne à la cause européene, certains excès du nazisme devraient être pardonnés",digérer
1941,"Tel que mon nom l’indique et,sans exagerer, .Surtout pour les répus heureux de digérer(...)",digérer
1882,"Comment ce nourrisson aurait-il pu digérer l'huile de foie de morue, lorsque les nourrissons ne peuvent digérer les aliments gras qu'à l'âge de douze mois(...)",digérer
1882,"leur âge, d'huile de foie de morue, de vin de quinquina, de sirop d'iodure de fer et d'une infinité d'autres médicaments qu'ils ne peuvent digérer et qui, loin de les guérir, augmentent les accidents",digérer
1882,"ils ne peuvent bien digérer que ce qu'ils prennent en suçant(...)ils ne peuvent digérer que le lait, soit le lait de leur mère ou de leur nourrice, soit le lait de vache",digérer
1895,"Il n'y a pas ici de question d'emballement comme disent ceux'qui ne peuvent digérer de ne pas avoir suivi nos conseils lorsque nous disions d'acheter des dividende Bruxellois, alors qu'on était quarante francs",digérer
1830,"il finitpar cet oracle, moins sûr que celuide Calchas: « Qui mange couché digère mal, nuit à sa santé, et(...)qui mange assis , digère bien, se porte bien et long-temps..» .C'est l'ouvrage d'un homme du monde instruit et spirituel(...)",digère
1830,mais le tout est mal digéré,digéré
1830,"Il s'agit de savoir si, pour bien digérer, L'homme peut rester assis, ou s'il doit se coucher(...)reprit l'autre, est-ce que vous seriez de ces fats qni s'amusent à digérer(...)",digérer
1830,"penser, la voici : A l'égard des êtres dits sobres , pauvres diables qui mangent pour vivre, c'est-à-dire pour s'empêcher de mourir de faim , que ce soit debout, assis ou couché, la chose est tout-à-fait sans conséquence : ces gens-là n'ont rien à digérer, ou si peu que rien",digérer
1830,"C'est pourquoi, en terminant ce discours tant bien que mal digéré, debout et la main droite sur l'estomac, conscience du gastronome, je vote pour manger assis",digéré
1894,"Facile à digérer quand il est bien cuit, indigeste quand il est cru",digérer
1894,est toujours pénible à digérer et surtout à faire digérer aux autres,digérer
1909,Les bons trailés d'harmonie sont généralement très voluminueux et fort chois : on ne peut guère les digérer sans les leçons d'un maître,digérer
1909,Les bons traités d'harmonie sont généralement très voluniinuoux et fort chers: on ne peut guère les digérer sans les levons d'un maître,digérer
1909,Les bons traités d'harmonie sont généralement très voluminueux el fort chei-s : on ne peut guère les digérer sans les leçons d'un maître,digérer
1909,Les bons traités d'harmonie sont généralement très voluminueux et Tort chers: on ne peut guère les digérer sans les levons d'un maître,digérer
1909,Les bons trailés d'harmonie sont généralement très voluminueux et fort chers: on ne peut guère les digérer sans les leçons d'un maître,digérer
1909,10 fr. d-.es bons traités d'harmonie sont généralement très voluminueux et fort chevs : on ne peut guère les digérer sans les leçons d'un maître,digérer
1909,Les bons traités d'harmonie sont généralement très voluminueux et fort chers : on ne peut guère les digérer sans les leçons d'un maître,digérer
1909,10 fr. ftLes bons Imités d'harmonie sont généralement très voluminueux et fort chers : on ne peut guère les digérer sans les leçons d'un maître,digérer
1909,Les bons traités d'harmonie sont généralement très voluminueux et fort chers: on ne peut guère les digérer sans les leçons d'un maître,digérer
1909,les digérer sans les leçons d'un maître,digérer
1909,Les bons traités d'harmonie sont généralement très voluminueux el fort chers: on ne peut guère les digérer sans les leçons d'un maître,digérer
1914,"Seulement, je ne peux pas digérer ça(...)",digérer
1996,"On the ""pelouse"" Pour digérer les grillades dévorées goulûment au BBQ4 du midi, vous prendrez bien un petit pastaga5(...)",digérer
1879,"ligne, qui n'a pas encore pu digérer la nomination d'un simple pékin à la place d'un maréchal de France",digérer
1901,"Mais il n'a pas le temps de digérer son bonheur, car la douce petite s'écrie aussitôt : — Je suis déshonorée, vous êtes un misérable",digérer
1906,digérer,digérer
1906,L'ÎS pilules Pink font bien digérer et l'estomac de la femme se refusent bien souvent à digérer la nourriture,digérer
1895,"il a maintenant à digérer sa victoiro, et tout porte à croire qu'il no compromettra pis de longtemps une paix et une suprématie si chèrement achetées",digérer
1927,"digérer 20 % de 5 grammes de poudte de peau puirifiée suspendue dani une solution aqueuse à 40"" C pendant 3 heures et à une valeur pH de 7",digérer
1927,"La quantité du collagène digérée est représentée par la différence entre les deux courbes, c està-dire par la courbe en écriture grasse(...)témoins fait la correction nécessaire de l'azote introduit avec l'enzyme aussi bien que celui digéré par la macération préalable à l'eau pure",digérée
1927,"1 ° Caséïne (Méthode FULD-GROSS). — L'activité est égale à la concentration de l'enzyme la plus basse qui digère un gramme de caséïne dissoute dans 1 litre, en 1(...)5"" Graisses (Méthode WlLLSTAETTER). — L'activité est. la réciproque du nombre de grammes d'enzyme nécessaire pour digérer les 24 % de 2,5 grammes d'huile d'olive pure pendant une heure, certaines conditions (voir la méthode(...)",digère
1927,PRÉPARATION DE LA KÉRATOSE On fait digérer pendant 18 heures à 25e' C(...)Un centième de centimètre cube de cette solution dans un litre de mélange à digérer maintiendra pratiquement la constance de pH au cours de la digestion(...)Lorsqu'on ajoute 50 ce de cette solution à 100 ce du mélange à digérer contenant 10 ce(...),digérer
