year,sentence,key_word
1900,Taxe sur les chiens 30 » Frais d'avertissement 0 10 30 10 Exercice 1899(...)Taxe sur les chiens 10 » Frais d'avertissement 0 10 10 10 Frais de poursuites 1 29 Total 83*59 l' Art,avertissement
1900,480f y Frais d'avertissement,avertissement
1900,Formules 22 50 Frais d'avertissement 0 90 Total 2.888f55 Art,avertissement
1900,"exécutoire le rôle supplémentaire des patentes de la perception des Gambier, pour l'année 1900, s'élevant à la somme de sept cent sept francs quatre-vingts centimes, savoir : Patentes fixes 700f > Formules 7 50 Frais d'avertissement o 30 Total 707f 80 Art",avertissement
1900,"Impôt dit des routes 16.152 » Frais d'avertissement. , 67 30 16.219 30 Taxes sur les chiens 3.620 » Frais d'avertissement(...)Impôt dit des routes 9.720 » Frais d'avertissement 40 50 9.760 50 Taxe sur les chiens 910 » Frais d'avertissement",avertissement
1900,27.072 » Taxe sur les chiens 2.020 > Frais d'avertissement 140 20 Total 40.208f 45 Art,avertissement
1900,676f75 - proportionnelles 1.095 65 Formules de patentes 130 ) Frais d'avertissement(...)37 90 9.133 90 Taxe sur les chiens 2.160 # Frais d'avertissement,avertissement
1900,"87 80 31.159 80 Taxe sur les chiens 2.760 » Frais d'avertissement, 27 60 2.787 60 23.947 40 Total 39.478 » Prestation rurale : Perception de Taiohae 2",avertissement
1900,"0 60 218 10 IMPÔT de capitation 2.688 » Frais d'avertissement.. , , 11 20 2.699 20 Taxe sur les chiens 130 » Frais d'avertissement 1 30 131 30 Total de la perception de Tubuai 3",avertissement
1900,282f » Formules de patentes 77 50 Frais d'avertissement,avertissement
1900,"180 > Frais d'avertissement. , 36 80 3.836f 80 Taxes sur les chiens(...)d'avertissement 10 70 545 70 Total de la perception de Huahine 4.978^28 Perception de Borabora-Maupiti",avertissement
1900,747 40 Taxe sur les chiens n Frais d'avertissement 10 80 1.090 80 Total de la perception des Tuamotu(...)avertissement 5 20 Total de la perception des Gambier,avertissement
1900,"49 20 Formules de patentes 15 » Frais d'avertissement(...)110 mf » Taxe sur les chiens, 440 » Frais d'avertissement 1 80 441 80 Total 618*80 Art",avertissement
1891,"L'avertissement porte : « cote personnelle C) « cote mobilière sur un loyer de Le contribuable examinera d'abord s'il est imposable il la cote personnelle, et, dans le cas oii il aurait reçu plusieurs avertissements, s'il n'est pas imposé à plus d'une cote personnelle(...)Les avertissements donnent a ce sujet toutes les indications désirâmes, et portent que tels loyers sont exempts",avertissement
1891,porté sur son avertissement par le centime le franc ou marc le franc mobilier porté à gauche dudit avertissement(...)L'avertissement indique suffisamment le classement assigné aux ouvertures imposées,avertissement
1899,L'avertissement remplacerait la formule : il suffirait que sur cet avertissement 011 pût lire : « pi- tente » et le montant de l'impôt y afférent,avertissement
1899,"Un dresse une teuille d avertissement, sur laquelle seront faites les indicatioi s ai - tuelles. de la f >110110(...)avertissement, mais j etais aise de réno tuile a l’argument qui a été appi *lv devant(...)",avertissement
1887,"2° Supprimer 1 3 du projet de vœu ainsi conçu : t Que * Qu^U^a Prem^re constatation de mise en vente de vin mouillé, la peine s°it rédfe a 1 amende et constitue une sorte d'avertissement",avertissement
1926,"Les frais de perception de la taxe, ainsi que les frais de confection des états-matrices et des rôles, et les frais d'avertissement, seront à la charge de la ville de Gagny(...)états-matrices et des rôles et les frais d'avertissement, sont à la charge de la ville de Gagny. 12036",avertissement
1936,"Cet avertissement cependant, précède nécessairement la mise en mouvement de l'action publique qui se déclenchera contre le commerçant ou l'industriel quand, malgré l'avertissement, en persistant dans ses agissements, il continuera à vendre à un cours qui n'est pas considérée comme normal",avertissement
1936,ELEMENTS DU DELIT INTENTION FRAUDULEUSE Acte de commerce perpétré malgré un avertissement qui a été adressé au commerçant ou à l'industriel(...)Nous avons dit tout a l'heure que l'avertissement est un moyen certain de faire ressortir l'intention frauduleuse de l'agent du délit,avertissement
1905,Cette Fédération s'est prononcée pour l'avertissement,avertissement
1905,On ne peut donc se contenter d'un simple avertissement(...)Cette taute mérite-t-elle le blâme ou l'avertissement(...),avertissement
1905,Un avertissement qui n est qu'une sorte d'échappatoire(...)L'avertissement est une peine et une peine suffisante,avertissement
1907,d'assurer la remise des avertissements aux parties intéressées,avertissements
1907,"sera alloué, pour ce service, une indemnité de cinq centimes par avertissement, sur la production d'un bordereau affirmé par eux et revêtu du visa du président de la délégation spéciale chargée d'administrer la commune(...)Les percepteurs seront chargés, sons leur responsabilité personnelle, d'assurer la remise des avertissements aux intéressés(...)",avertissement
1894,"Le percepteur informe l'ascendant responsable de sa demande de payement par un avertissement spécial(...)réclamant doit signer sa demande, y joindre l'avertissement ou un extrait du rôle, ainsi que la quittance des termes échus, et l'adresser à la préfecture de la Seine",avertissement
1894,"signer sa demande, y joindre l'avertissement contenant l'extrait du rôle, ainsi que la quittance des termes échus, et l'adresser à la préfecture de la Seine(...)3. — Chaque réclamant doit signer sa demande, y joindre l'avertissement conte' nant l'extrait du rôle ainsi que la quittance des termes échus, et l'adresser à la préfecture de la Seine",avertissement
1894,"joindre l'avertissement contenant l'extrait du rôle, ainsi que la quittance des jrmes échus, et l'adresser à la préfecture de la Seine(...)3. — Chaque réclamant doit signer sa ande, y joindre l'avertissement contenant l'extrait du rôle, ainsi que la quittance des termes échus, et l'adresser à la préfecture de la Seine",avertissement
1898,"On peut y voir en effet, une démonstration et un avertissement à l'adresse des Etals-Unis",avertissement
1941,"A la suite du match l.ézignan-Bézicrs le F.C.L. a reçu un avertissement, alors que ce fut un joueur biterrois qui fut mis sur la touche et que(...)",avertissement
1941,"Gaudens, avertissement. j TRIANON. — M. Navarre, boulanger à Puymau(...)Quatrième et derniè- rin, avertissement. j re semaine de l’éblouissant spectacle M. Escuzeaux, boulanger à Ardiè- 1 “ J,at,ame Sans-Gêne » avec Arletty",avertissement
1865,"Nous n'y avons vu qu'une complication du système de 1 avertissement préalable, en ce que, notamment il pourra(...)Il faudrait aussi qu'en tous cas, le billet d'avertissement fut délivré par le greffier lui-même, qui ne pourrait confier ce travail à un employé sans avoir à craindre des erreurs aappré' ciation",avertissement
1865,"Il7 - ciliation, après avertissement, système qui nous semble peu praticable, il ne porterait que sur les affaires arrangées après citation(...)Par affaires arrangées, il ne faudrait donc pas entendre celles qui se présentent sur billet d'avertissement devant le juge de paix, dans son cabinet, en audience de petite conciliation(...)",avertissement
1865,billet d'avertissement était portée de 25 à 50 centimes,avertissement
1933,I' ■' Le Moniteur de la Cordonnerie. .' Quelques indications pour l'examen des feuilles d impôts et la présentation des réclamations éventuelles Les avertissements des anciennes contributions directes ont été:-mis en recoupement il y a quelques semaines : ceux des impôts sur les revenus(...),avertissements
1933,"les avertissements adressés à d'autres contribuables.'': Il est cependant assez fréquemment supposé qu'un patenté peut utilement coniparer la valeur locàtive Servant dé base au droit proportionnel, à celle assignée à l'un de ses voisins qui occupe des locaux identiques : mais c'est là une erreur profonde : en pareil cas, il importe uniquement de rechercher si, compte tenu de la jurisprudence intervenue en cette matière, sa propre base d'imposition est exagérée ou non",avertissements
1941,"Aflalo, rue du Général Margueritte : 1 avertissement pour vente au-dessus des cours(...)ria, place de France : 1 avertissement pour défaut d'affichage de prix et hausse illicite: confiscation de marchandises",avertissement
1913,"777 -2 Orsl r article 17 de la loi du 25 mai 1838 relatifs l'avertissement antérieur à la citation a été renduexécutoire dans l'Inde par un décret du 22 janvier 1852, la loi du 2 mai 1855 qui modifie cet article 17 n'a jamais été promulguée, dans, la Colonie(...)Duprata.également demandé que la rétribution a percevoir au profit des greffiers pour -chaque avertissement fût fixée à 20 centimes, au lieu de- 25 centimes, taux de la Métropole, la diminution, éa 5 centimes étant justifiée par ce fait que l(...)",avertissement
1913,"2.— La rétribution à percevoir au profit des Greffiers est fixée dans ces établissements par chaque avertissement à 20 centimes ou un(...)Le greffier recevra, pour tout droit et par chaque avertissement, une rétribution de vingt-cinq centimes, y compris l'affranchissement",avertissement
1913,"Dans les cas qui requièrent célérité, il ne sera remis de citation non précédée d'avertissement qu'en vertu d'une permission donnée sans frais, par le juge de paix, sur l'original de l'exploit",avertissement
1911,"C. ...Pour les chariots et outillages mobiles. (Cons. Etat, 11 janvier 1866). j § IV — MOYEN POUR LE CONTRIBUABLE DE CONNAITRE LE DÉTAIL DE LA VALEUR LOCATIVE IMPOSABLE INDIQUÉE EN BLOC SUR L'AVERTISSEMENT Pour connaître le détail de leur contribution foncière, qui n'est pas porté sur les feuilles d(...)'avertissement, les contribuables doivent se présenter à leur mairie où est déposée la matière cadastrale de toutes les propriétés bâties de la commune",avertissement
1911,"BULLETIN DE LÉGISLATION ET DE JURISPRUDENCE i° A la réception de l'avertissement. — Comme on vient de le voir, les évaluations étant immuables pour dix ans, c'est-àdire jusqu'en 1921 et le coefficient de l'impôt pouvant être augmenté chaque année par la loi budgétaire, il est essentiel, aussitôt son avertissement reçu, d'examiner avec soin la valeur(...)Il est d'usage de joindre l'avertissement à la réclamation",avertissement
1978,"Péguy ne précise pas exactement dans l'Avertissement ce qui les différencie(...)Sur la comparaison des morales en général, l'Avertissement ne nous apporte rien de plus que ce que nous savions déjà, à savoir(...)",avertissement
1978,"de l'Avertissement, quand Péguy parlait de « critiquer honnêtement le catholicisme(...)",avertissement
1978,"Dans ces conditions, il n'y a pas de doute qu'au moment où Péguy écrit l'Avertissement, il n'a rien renié de son socialisme, et que, s'il comprend peut-être mieux le christianisme, il n'en est pas pour autant ébranlé dans ses convictions(...)",avertissement
1978,"socialisme et du christianisme va se retrouver évidemment dans ce qui fait pour Péguy la signification principale de l'Avertissement, la critique de l'anticléricalisme radical",avertissement
1978,"L'anticléricalisme bourgeois occupe à lui seul plus de onze pages, soit le tiers de l'Avertissement(...)Il narcourt une évolution constante iusau'à Y Avertissement, où elle s'achève, à la différence du mot « mystioue » dont la valorisation va se poursuivre jusque Notre Jeunesse",avertissement
1978,"Dans l'Avertissement, le radicalisme, exclusivement, politique, égoïste et avide de pouvoir, est exclusivement autoritaire",avertissement
1978,Le long développement sur l'anticléricalisme bourgeois présente dans l'ensemble de l'Avertissement des caractères tout-à-fait particuliers,avertissement
1978,"Péguy le disait au début de l'Avertissement : « Le plus grand mouvement des temps modernes (...) a versé presque entièrement dans la plus basse démagogie radicale(...)Dans les dernières pages de l'Avertissement, Péguy renforce sa démonstration par des exemples",avertissement
1978,76 — CONCLUSION L'Avertissement n'est qu'une étape dans une réflexion qui ne s'interrompt pas et dont on peut remarquer l'épanouissement continu(...)L'Avertissement au cahier Mangasarian se trouve pp. 1354-1388,avertissement
1978,"5, rue du Buis - 15000 AURILLAC SOMMAIRE A nos amis, à nos abonnés (Jean BASTAIRE) 1 Correspondance Charles Péguy - Pierre Marcel LCRC partie (introduction et notes de Julie SABIANI) 5 L'« Avertissement » au « Monde sans Dieu » de Mangasarian (Jacques BROTHIER) 43 Chronique à plusieurs voix (J. BASTAIRE, V. BOUDON, W. BUSH, Th. DEJOND, J. DOlTRNEs, G. FAVRET, M",avertissement
1978,"43 — UNE LECTURE DE ""LI A VERTISSEMENTII AU ""MONDE SANS DIEU"" DE MANGASARIAN 1 Pour qui veut étudier le mouvement de la pensée de Péguy, l'Avertissement placé en tête du cahier v, il : Le Monde sans Dieu",avertissement
1978,"En revanche, M. Delaporte s'oppose à tous les auteurs précédents, et place l'Avertissement dans un éclairage tout différent : « C'est sous le couvert, dit-il, d'un avertissement dont il fait précéder un catéchisme athée de facture américaine, qu'il confesse une première compréhension de l'Eglise(...)Ensuite on interprète, sans s'en rendre compte, l'Avertissement à la lumière de ce jugement",avertissement
1978,"connaissance de l'Avertissement, il le trouve « fortement pensé(...)Remarque qui est l'indice d'une certaine incompréhension, car le lien entre l'Avertissement et le texte de Mangasarian est plus solide qu'il ne paraît à première vue, et c'est en le découvrant qu'on pénètre la vraie pensée ue Péguy",avertissement
1978,"46 — certaine, c'est que la lecture attentive du Monde sans Dieu et de l' Avertissement peut apporter des connaissances précises et sûres, plus que des jugements superficiels fondés sur des souvenirs transformés par le temps et la passion, ou même résultant de contre-sens initiaux(...)Péguy nous dit dans l'Avertissement qu'il a longtemps hésité à publier l'œuvre de Mangasarian",avertissement
1978,L'analyse précédente permet de mieux comprendre le paragraphe de l'Avertissement où Péguy envisage,avertissement
1978,"D'ailleurs, quand Péguy réaffirme tout au début de l'Avertissement que « intellectuellement, (les) différents cahiers sont, dans les séries, parfaitement libres », qu'est-ce que cela peut signifier, sinon qu'il se refuse à cautionner l'œuvre qu'il publie(...)L'étude du contexte politique. la connaissance des luttes et des écrits de Péguy dans cette fin de 1903 et ce début de 1904, et surtout l'analyse de l'Avertissement permettront peut-être de les faire apparaître",avertissement
1978,Mais surtout le contenu de l'Avertissement l'intègre absolument dans la lutte que mène à ce moment(...)L'Avertissement est une attaque systématique contre le radicalisme,avertissement
1978,"Et c'est dans l'Avertissement que le radicalisme sera finalement analysé, démonté, dévalorisé, réduit à néant en face de deux mouvements seuls dignes de s'affronter, ayant seuls une existence réelle, le socialisme et le catholicisme(...)Si l'on considère donc l'Avertissement dans son inspiration générale, bien loin de caractériser une rupture quelconque dans la pensée de Péguy, cette œuvre présente, sinon un point d'aboutissement, au moins une explicitation et une synthèse",avertissement
1978,A la page LIT du cahier Péguy arrête l'impression au milieu de la page et ajoute au bas : « Je suis contraint de continuer cet avertissement à la quatrième page de la couverture,avertissement
1978,"Le préambule, tel que nous venons de le déterminer, est extrê mement court par rapport à l'ensemble de l'Avertissement : six pages sur quarante-deux dans le cahier(...)Cette disproportion pourrait faire croire que cet avertissement n'est qu'un(...)",avertissement
1978,"A la rigueur, comme on peut le voir pour De la raison, qui sert d'avertissement aux Etudes socialistes de Jaurès, on peut imaginer des intentions indirectes : en publiant de Jaurès des textes qu'il aime, Péguy rappelle à celui-ci la ligne de rectitude qu'il n'aurait pas dû quitter(...)Mais cet avertissement ne contient rien d'ironique, ni à l'égard de Jaurès lui-même, ni à l'égard des(...)",avertissement
1978,"Ce qu'il va reprocher aux radicaux dès le premier paragraphe de la partie principale de l'Avertissement, c'est d'user de l'autorité gouvernementale contre le catholicisme(...)enfin on saisit le « lien solide » qui unit l'Avertissement au Monde sans Dieu : ces deux textes, si différents, vont dans le même sens(...)",avertissement
1978,"Le sujet propre de la partie principale de Y Avertissement est une analyse des caractères de l'anticléricalisme radical(...)Dans l'étude qui suit, après un bref retour en arrière, nous allons être amenés à faire successivement la synthèse des caractères positifs que Péguy, dans l' Avertissement reconnaît au catholicime, pris constamment par Péguy comme la forme éminente du christianisme",avertissement
1978,"Ces remarques sont utiles, car nous retrouverons des jugements contrastés analogues dans l'Avertissement(...)Deux autres points de comparaison présentent, entre plusieurs autres, un intérêt particulier par rapport à l'Avertissement",avertissement
1978,"Nous voyons comme, avec cette citation, s'annonce la dialectique de la conservation et la révolution que nous trouverons développée à la fin de l'Avertissement(...)Dans l'Avertissement, Péguy se réfèrera au De Jean Coste précisément à propos de l'idée du salut",avertissement
1978,"2. - UNE VISION NOUVELLE DU CATHOLICISME DANS L'AVERTISSEMENT(...)Or dès le premier paragraphe de la partie principale de l'Avertissement, nous nous trouvons en face d'une conception toute nouvelle de l'autorité de l'Eglise",avertissement
1978,Toutefois nous avons rencontré plusieurs termes qui dénotent dans le jugement porté sur l'Eglise un esprit nouveau chez l'auteur de l'Avertissement,avertissement
1978,La confrontation du socialisme et du catholicisme s'établit dans l'Avertissement sous différents(...),avertissement
1978,"En tout cas il est faux de prétendre qu'au moment de l'Avertissement Péguv est au point culminant de son anticléricalisme ou de son athéisme, comme le veulent les critiques cités précédemment(...)3. - COMPARAISON DU CATHOLICISME ET DU SOCIALISME DANS L'AVERTISSEMENT",avertissement
