year,sentence,key_word
2014,"Un  deuxième  incendie  d'  immeuble  à  appartements  a  monopolisé  les  pompiers  de  Charleroi  ,  ce  mardi  peu  après  22  heures  .",appartements
2014,"Arrivés  sur  place  ,  les  hommes  du  feu  ont  procédé  à  l'  évacuation  des  locataires  du  premier  au  quatrième  niveau  ,  les  autres  étant  amenés  à  rester  confinés  dans  leurs  appartements  .",appartements
2014,Un  policier  avait  été  abattu  et  un  autre  blessé  lorsqu'  ils  ont  voulu  procéder  ŕ  l'  expulsion  du  tireur  d'  un  appartement  de  Schafhausen  .,appartement
2014,L'  homme  âgé  d'  une  vingtaine  d'  années  habite  un  petit  appartement  situé  dans  un  immeuble  excentré  de  La  Roche-sur-Foron  .,appartement
2014,"Mardi  ,  la  police  a  interpellé  l'  ancien  porte-parole  du  président  destitué  ,  Yassir  Ali  ,  dans  un  appartement  du  Caire  .",appartement
2014,"Je  me  suis  revue  un  peu  plus  de  dix  ans  en  arrière  ,  avec  mes  copines  ,  dans  cet  appartement  du  XVIe  arrondissement  où  on  refaisait  le  monde  (  enfin  surtout  celui  du  ""  bahut  ""  )  et  notre  teint  pour  la  troisième  fois  de  la  journée  .",appartement
2014,Babeth  et  Patrick  les  félicitent  pour  la  propreté  de  l'  appartement  .,appartement
2014,"Selon  le  Daily  Mirror  ,  les  détectives  portugais  engagés  sur  l'  affaire  ont  transmis  à  Scotland  Yard  une  liste  des  appels  effectués  depuis  des  téléphones  mobiles  dans  et  aux  alentours  de  l'  Ocean  Club  ,  où  la  famille  louait  un  appartement  de  vacances  ,  au  moment  de  la  disparition  de  la  fillette  ,  entre  21  h  et  22  h  ce  jour-là  .",appartement
2014,"Le  feu  s'  est  déclaré  pour  une  raison  indéterminée  au  deuxième  étage  d'  un  immeuble  à  appartements  du  boulevard  Bertrand  à  Charleroi  ,  ce  mardi  vers  21  h  30  ,  indiquent  les  pompiers  de  Charleroi  .",appartements
2014,"Un  incendie  d'  appartement  a  fait  deux  blessés  ,  dont  un  grave  ,  tôt  ce  mercredi  matin  dans  le  XIVe  arrondisssement  de  Paris  .",appartement
