year,sentence,key_word
1888,"MESSIEURS, Une pétition couverte de près de 2,000 signatures, émanant des habitants des Xe, XIe XIXe et XXe arrondissements, demande la suppression des fêtes foraines dans l'intérieur de la ville de Paris, et propose, si ces fêtes ne peuvent être totalement supprimées, de les réléguer aux fortifications(...)",réléguer
1888,"Pour obtenir ce Jésultat, il n'y a pas d'autre parti à prendre que de reléguer, autant que possible, les vacheiies dans les faubourgs, dans les rues bien percées et pl u fréquentées(...)exécution que graduellement et d'après une connaissance des localités, il est préalablement nécessaire de procéder au recensement, gêné rai des vacheries qui existent dans la ville de Paris » A partir de l'an X, je ne crois pas q-ae les vacheries aient été réellement reléguées dans les faubourgs de Paris",reléguer
1888,"qu'il soit possible, par une ore police, de reléguer les vacheries les vacheries arguer, du fait de ce On de cette relégation, ainsi que ordonnances précitées, dans les plus excentriques ou périphérij es, qu'on créerait ainsi des enlibre exercice des laitiers nourriss-ci pourraient, tout aussi bien Àlhui, vendre leur(...)de police n'avait pas le droit de reléguer les vacheries dans les quartiers les plus excentriques de la ville de Paris, que les trois ordonnances dont il a été question sont restées(...)",reléguer
1886,Son mauvais étal l'a l'ail reléguer au fond des appartements du grand Trianon : on en trouvera l'ensemble à la p,reléguer
1884,"C'est donc ce vil troupeau, non les récidivistes, Qu’il fallait reléguer, (Messieurs nos grands juristes. Jean Kirit. Devant la fontaine Saint-Michel, deux grandes casquettes regardent l’archange terrassant le démon",reléguer
1894,"L'exiguité, qu'on ne soupçonnerait pas à le voir, des bâtiments du nouvel Opéra, a obligé do reléguer une partie des décors dans deux dépôts extérieurs, et c'est l'un de ces dépôts qui(...)",reléguer
1889,ses deux fresques de l'histoire de Moïse excitèrent une vive admiration et l'avènement de Michel-Ange put seul les reléguer au second rang,reléguer
1914,"il faut donc, ajoutent-ils, les reléguer au musée des antiquités",reléguer
1929,Pour tirer ce dossier du carton des affaires à étouffer ou l'avait fait reléguer les intrigues d'un général affairiste(...),reléguer
1931,"elle semble avoir rencontrée, au risque de passer pour conserver trop d'illusions à mon âge, je ne perds pas l'espoir que si je ne la vois pas, d'autres après moi verront se former cette fédération européenne, et que toutes les nations civilisées finiront par comprendre qu'il est de leur intérêt et de leur honneur de ne pas la reléguer respectueusement dans le domaine des beaux rêves, sans même essayer de l'en faire sortir",reléguer
1881,Gageons que le tracas De l'atelier vous fait perdre lu goût d'écrire Et reléguer ainsi dans 1111 coin votre lyre(...),reléguer
1915,"intempestif, regagnent leur exil où ils crurent devoir se reléguer, conformément à la loi",reléguer
1834,"Cette troisième censure consiste â emprisonner une pièce dans le répertoire, ou à la reléguer, sur l’affiche, dans l’espace réservé aux : En attendant la",reléguer
1917,"célèbres, les mots obscurs, les mots d'abnégation ou de folie vengeresse, les humbles mots chantés des bardes populaires aux carrefours et sur les places de village, les mots cocasses, truculents, burlesques, douloureusement comiques, à l'image des poilus informes, boueux et magnifiques qu'ils racontent, — tous les mots, va-t-on les éplucher, gratter leur velouté de fruit sauvage pour les reléguer, vidés, secs et ridés comme de mauvaises pommes, au fond des armoires à défroques et à souvenirs",reléguer
1897,"On parle de les reléguer sur les quais de la rive droite, ignorés de la flânerie, ou de(...)",reléguer
1914,"Va-t-on, pour satisfaire sa vanité, faire de la plus belle pièce du logis un salon inutile et reléguer les enfants dans une petite chambre affreuse où ils manqueront(...)",reléguer
1901,"car, effectivement, reléguer dans les greniers de la Mairie tous les tableaux et toutes les sculptures, objets de désordre moral accumulés là par Pinolait, était un procédé inadmissible et cela pour cette unique raison qu’il en eût fallu reléguer la totalité et qu’ainsi c’eût été le complet déménagement des toiles et des moulages, partant la fermeture du",reléguer
1883,relégués,relégués
